id,mod,date,description,type,budgetChange,dateChange
MC-0317893,001,2/3/2017,PERSONNEL SUBSTITUTION,,n/a,n/a
L-00318902,1,1/19/2017,"NEW NTE $33,500.00",Budget Update,500.00,n/a
L-00318898,1,1/18/2017,"NEW NTE $50,000.00",Budget Update,40000.00,n/a
MC-0318603,1,1/20/2017,FA ACCESS ROUTE REVISIONS,Budget Update,24000.00,n/a
L-00318884,1,2/7/2017,"NEW NTE $50,000",Budget Update,20000.00,n/a
P-00318764,1,12/16/2016,,Date Change,n/a,Jun 30 2017 12:00AM
MC-0318654,01,12/5/2016,VECP,Budget Update,-13364.00,n/a
L-00318816,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318583,1,9/27/2016,ADD SUBCONSULTANT LANDAU,,n/a,n/a
C-00318812,1,12/16/2016,OVERPAID & REFUNDED FOR 1/17,Budget Update,600.00,n/a
L-00318779,1,10/27/2016,"NEW NTE $19,000",Budget Update,5000.00,n/a
L-00318779,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318441,1,9/20/2016,,Date Change,n/a,Sep 11 2018 12:00AM
L-00318778,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318777,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318761,01,1/4/2017,,Budget Update,2452.00,n/a
L-00318765,1,12/15/2016,"NEW NTE $22,000.00",Budget Update,2000.00,n/a
L-00318765,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318719,1,10/5/2016,DRAFT REPORT DATE EXTENSION,,n/a,n/a
P-00318719,2,1/23/2017,FINAL REPORT DATE EXTENSION,,n/a,n/a
L-00318735,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318740,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318734,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318733,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318732,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
MC-0318605,1,9/27/2016,MOVE CONDUIT,Budget Update,10000.00,n/a
S-00318713,1,12/28/2016,,Date Change,n/a,Jan 31 2017 12:00AM
L-00318696,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318697,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318666,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318668,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318660,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
S-00318613,1,7/29/2016,ADDED 1K PER STACY FOX'S REQUE,Budget Update,1000.00,n/a
MC-0318312,0,8/31/2016,REVISE SPEC 061000,,n/a,n/a
MC-0318312,01,5/25/2016,REPLACE SPEC 019100.13,,n/a,n/a
MC-0318312,03,8/31/2016,PAINT WT SIDING,Budget Update,27416.00,n/a
MC-0318312,05,9/14/2016,RAISE UP WALLS,Budget Update,6000.00,n/a
MC-0318312,06,10/14/2016,"DELETE IMPROVEM LOG T 2,3",Budget Update,-493521.00,n/a
MC-0318312,07,9/14/2016,ELECTRICAL REVISIONS,Budget Update,2189.00,n/a
MC-0318312,08,9/14/2016,INSTALL CONDENSATE PIPE,Budget Update,1197.00,n/a
MC-0318312,10,9/29/2016,MODIFY ROOF ACCESS LADDER,Budget Update,3167.00,n/a
MC-0318312,11,10/14/2016,WESTSIGE STAIRS RAMP CHANGE,Budget Update,5000.00,n/a
MC-0318312,12,10/17/2016,ADD CABLE PROTECTOR,Budget Update,500.00,n/a
MC-0318312,13,11/16/2016,ELIMINATE GUARDRAIL,Budget Update,-6406.28,n/a
MC-0318312,14,11/16/2016,LADDER DESIGN ISSUES,Budget Update,6000.00,n/a
P-00318589,1,7/28/2016,,Date Change,n/a,Jul 28 2016 12:00AM
L-00318639,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
MC-0318450,01,5/11/2016,BUY UO TO 3 FUEL HYFRANTS,Budget Update,210000.00,n/a
MC-0318450,02,8/26/2016,ADD CATHODIC PROTECTION,Budget Update,10000.00,n/a
MC-0318450,03,8/29/2016,INSTALL 1 HYDRANT,Budget Update,250000.00,n/a
MC-0318450,04,8/31/2017,RECONCILE CO 01,Budget Update,-1689919.34,n/a
MC-0318450,05,9/22/2016,DELETE DRAWING C1.09 REPLACE,,n/a,n/a
MC-0318450,06,9/30/2016,WELDOLET IN LIEU SPLIT TEE,Budget Update,-35781.13,n/a
MC-0318450,07,9/30/2017,CREDIT REDUCED ASMP INSPECTION,Budget Update,-9500.00,n/a
MC-0318450,08,9/30/2016,PROVIDE 2 HYDRANT VALVE ASSEMB,Budget Update,70000.00,n/a
MC-0318450,09,10/26/2016,REMOVE/PLACE 1 CONCRETE PANE,Budget Update,28000.00,n/a
MC-0318450,10,12/30/2016,RECONCILE CO 3,Budget Update,-29282.93,n/a
MC-0318450,11,11/30/2017,RECONCILE CO 9,Budget Update,-4886.85,n/a
MC-0318450,12,11/30/2016,REMOVE/PLACE 1 CONCRETE PANEL,Budget Update,23745.56,n/a
MC-0318450,13,12/12/2016,RECONCILE CO 8,Budget Update,-12582.05,n/a
MC-0318450,15,12/27/2016,HREMOVE H222 INSTALLWELDED CAP,Budget Update,60000.00,n/a
L-00318640,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
MC-0318145,01,8/8/2016,,Budget Update,18520.00,n/a
MC-0318145,02,7/21/2016,,Budget Update,2716.00,n/a
MC-0318145,03,7/21/2016,,Budget Update,8264.00,n/a
MC-0318145,04,8/8/2016,,Budget Update,26741.00,n/a
MC-0318145,05,8/16/2016,,Budget and Date Change,-41362.00,Oct  8 2016 12:00AM
MC-0318145,06,8/16/2016,,Budget Update,2447.00,n/a
MC-0318145,07,8/24/2016,,Budget Update,-6881.00,n/a
MC-0318145,08,9/7/2016,,Budget Update,-6690.00,n/a
L-00318622,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
I-00318619,1,12/7/2016,NAME CHG PUGET SOUND REGIONAL,Date Change,n/a,Dec 31 2016 12:00AM
L-00318615,1,5/4/2016,"NEW NTE $150,000.00",Budget Update,143000.00,n/a
L-00318615,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
SW-0318575,1,6/1/2016,,Date Change,n/a,Aug 30 2016 12:00AM
S-00318588,1,5/3/2016,ALIGN W/DES CONTRACT EXPIRE,Date Change,n/a,Jan 31 2017 12:00AM
P-00318428,1,4/18/2016,PHASE 2 LANGUAGE,,n/a,n/a
P-00318428,2,5/9/2016,,Budget Update,3760000.00,n/a
FA-0318566,001,6/28/2016,,Date Change,n/a,Dec 31 2016 12:00AM
FA-0318566,002,9/7/2016,,Budget and Date Change,35000.00,Dec 31 2017 12:00AM
L-00318585,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
FA-0318495,01,6/28/2016,,Date Change,n/a,Dec 31 2016 12:00AM
FA-0318495,02,11/4/2016,,Budget and Date Change,16960.00,Dec 31 2017 12:00AM
FA-0318494,001,6/28/2016,,Date Change,n/a,Dec 31 2016 12:00AM
FA-0318494,002,12/6/2016,,Date Change,n/a,Dec 31 2017 12:00AM
FA-0318565,001,6/28/2016,,Date Change,n/a,Dec 31 2016 12:00AM
FA-0318565,002,12/6/2016,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318284,01,2/17/2016,ADD SUBS,,n/a,n/a
MC-0318266,1,4/27/2016,FA FOR UNFORSEEN CONDITIONS,Budget Update,10000.00,n/a
MC-0318266,2,6/8/2016,FORCE ACCOUNT,Budget Update,5000.00,n/a
MC-0318266,3,6/20/2016,,Date Change,n/a,Dec  1 2016 12:00AM
MC-0318266,4,7/5/2016,ADD FORCE ACCOUNT,Budget Update,2000.00,n/a
MC-0318266,5,9/29/2016,RECONCILE CO 4,Budget Update,-1130.57,n/a
MC-0318266,6,9/29/2016,RECONCILE CO2,Budget Update,-3912.71,n/a
MC-0318266,7,10/6/2016,RECONCILED CHANGE ORDER 1,Budget Update,-8817.72,n/a
MC-0318266,8,12/8/2016,BID ITEM UNDERRUN,Budget Update,46532.37,n/a
SW-0318458,001,4/20/2016,,Date Change,n/a,Jun  1 2016 12:00AM
SW-0318458,002,5/16/2016,,Budget Update,4270.50,n/a
SW-0318458,003,5/16/2016,,Budget and Date Change,11410.50,Jun 15 2016 12:00AM
SW-0318458,004,6/3/2016,,Budget Update,1611.46,n/a
MC-0318406,1,7/28/2016,TRAFFIC CNTL/SIGNAL REVISIONS,Budget Update,5000.00,n/a
MC-0318406,2,7/28/2016,PROVIDE DRAINAGE REVISIONS,Budget Update,5000.00,n/a
MC-0318406,3,8/4/2016,PAVEMENT REVISIONS,Budget Update,7500.00,n/a
MC-0318406,4,8/4/2016,MODIFY SPEC 01 57 13,,n/a,n/a
MC-0318406,5,8/5/2016,ELECTRICAL REVISIONS,Budget Update,10000.00,n/a
MC-0318406,6,8/16/2016,ADDITIONAL FENCING,Budget Update,5000.00,n/a
MC-0318406,7,8/10/2016,DECOMMISSION WELL,Budget Update,1154.06,n/a
MC-0318406,8,1/12/2017,CHANGE CONTRACT LANGUAGE,,n/a,n/a
SW-0318476,001,1/11/2017,,Date Change,n/a,Jul 31 2017 12:00AM
C-00318540,1,1/23/2017,,Date Change,n/a,Jan 21 2018 12:00AM
SW-0318479,001,12/22/2016,,Date Change,n/a,Dec 30 2017 12:00AM
MC-0318543,1,9/22/2016,,Budget Update,6190.43,n/a
MC-0318543,2,12/20/2016,RECONCILE BID ITEM 4,Budget Update,-6963.04,n/a
MC-0318543,3,12/20/2016,"BID ITEM 3, CB 3, WATER DISPOS",Budget Update,-16687.09,n/a
MC-0318315,01,2/3/2016,CORRECTION IN DRAWINGS,,n/a,n/a
MC-0318315,02,2/11/2016,CHANGE OF GC .G02.04,,n/a,n/a
MC-0318315,03,2/11/2016,,Budget Update,35000.00,n/a
MC-0318315,04,3/1/2016,,Budget Update,7382.10,n/a
MC-0318315,10,5/9/2016,,Budget Update,17489.51,n/a
MC-0318315,11,5/18/2016,CONTRACTOR LAYDOWN SPACE SIGN,Budget Update,2494.68,n/a
MC-0318315,12,6/2/2016,MODIFICATIONS,Budget Update,-119306.50,n/a
MC-0318315,13,6/2/2016,,Budget Update,-1513.40,n/a
MC-0318315,14,6/8/2016,,Budget Update,10000.00,n/a
MC-0318315,15,6/13/2016,REVISED METHOD FOR TERMINATION,Budget Update,17000.00,n/a
MC-0318315,16,6/27/2016,IDENTIFICATION SIGNS,Budget Update,1203.17,n/a
MC-0318315,17,7/14/2016,MODIFICATIONS,Budget Update,2431.17,n/a
MC-0318315,18,8/2/2016,MODIFICATIONS,Budget Update,3398.31,n/a
MC-0318315,19,7/14/2016,,Budget Update,11600.42,n/a
MC-0318315,20,7/13/2016,MODIFICATION,Budget Update,2000.00,n/a
MC-0318315,21,9/6/2016,MODIFICATION,Budget Update,3591.35,n/a
MC-0318315,22,9/13/2016,MODIFICATIONS,Budget and Date Change,-18065.64,Aug 16 2016 12:00AM
MC-0318315,23,9/6/2016,MODIFICATIONS,Budget Update,72094.52,n/a
MC-0318315,24,9/6/2016,,Budget Update,-21968.72,n/a
MC-0318315,25,9/6/2016,,Budget Update,11854.20,n/a
MC-0318315,26,9/13/2016,MODIFICATION,Budget Update,1799.52,n/a
MC-0318315,27,9/13/2016,,Budget Update,1248.02,n/a
MC-0318315,28,9/15/2016,,Budget Update,-187.58,n/a
MC-0318315,5,3/10/2016,,Budget Update,10000.00,n/a
MC-0318315,6,4/7/2016,,Budget Update,24787.53,n/a
MC-0318315,12,1,2,,,
MC-0318315,1,2,,,,
SW-0318489,1,11/10/2016,,Date Change,n/a,Apr 30 2017 12:00AM
P-00318523,1,3/1/2016,,Budget Update,5000.00,n/a
P-00318364,1,9/20/2016,ADJUST SCHEDULE OF FEES,,n/a,n/a
P-00318364,2,12/12/2016,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318469,1,12/29/2016,,Date Change,n/a,Dec 31 2017 12:00AM
S-00318606,1,5/5/2016,,Budget Update,50000.00,n/a
L-00318532,1,4/5/2016,"NEW NTE $70,000.00",Budget Update,20000.00,n/a
L-00318532,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318530,1,4/5/2016,"NEW NTE # $45,000.00",Budget Update,25000.00,n/a
L-00318530,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318361,1,10/20/2016,,Date Change,n/a,Dec 28 2017 12:00AM
SW-0318483,01,3/1/2016,ADMINISTRATIVE,,n/a,n/a
SW-0318483,02,12/13/2016,,Date Change,n/a,Jun 28 2017 12:00AM
L-00318526,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
MC-0318412,1,3/2/2016,PREMIUM LABOR RATE TO ACCELERA,Budget Update,27500.00,n/a
MC-0318412,2,3/2/2016,PROVIDE CONC SHEER AND DIVERS,Budget Update,50000.00,n/a
MC-0318412,3,7/5/2016,DEBRIS BOOM NOT DEPLOYED,Budget Update,-38060.00,n/a
MC-0318412,4,7/5/2016,DELETE CTP 5,Budget Update,-21836.88,n/a
MC-0318412,5,7/5/2016,RAISE PLATFORM FOR CTP-1,Budget Update,32254.12,n/a
MC-0318412,6,7/5/2016,LOWER TEMPLATE CTP-2,Budget Update,5266.73,n/a
MC-0318412,7,7/5/2016,CONSTRUCTION BULLETIN 4,Budget Update,4725.60,n/a
MC-0318412,8,7/5/2016,"CB 1,2,3 5 AND 10",,n/a,n/a
MC-0318412,9,7/5/2016,EQUIPMENT STANDBY,Budget Update,64050.55,n/a
P-00318501,02,11/29/2016,,Date Change,n/a,Jan 31 2017 12:00AM
P-00318501,2,1/31/2017,,Date Change,n/a,Feb 28 2017 12:00AM
C-00318521,1,8/11/2016,FOR ADJ OP EXPENSES 2015/2016,Budget Update,33205.74,n/a
C-00318521,2,12/30/2016,INC EST EXP JAN/FEB.17,Budget Update,4600.00,n/a
L-00318507,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318195,2,5/23/2016,,Budget and Date Change,294695.00,May 31 2019 12:00AM
C-00318493,1,12/28/2016,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318496,1,11/21/2016,"NEW NTE $40,000",Budget Update,5000.00,n/a
L-00318496,2,12/14/2016,"NEW NTE $60,000.00",Budget Update,20000.00,n/a
L-00318496,3,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
MC-0318394,01,5/25/2016,REPLACE EXISTING PIPE,Budget Update,3000.00,n/a
MC-0318394,02,6/22/2016,REPLACE COLD WATER PIPE,Budget Update,114681.00,n/a
MC-0318394,03,6/28/2016,PROVIDE 4 DUCHMAN SPACERS,Budget Update,7092.00,n/a
MC-0318394,04,10/31/2016,RECONCILE CO 1,Budget Update,5446.00,n/a
L-00318487,1,4/5/2016,"NEW NTE $ 380,000.00",Budget Update,255000.00,n/a
L-00318487,2,9/28/2016,"NEW NTE $435,000",Budget Update,55000.00,n/a
L-00318487,3,12/15/2016,"NEW NTE $500,000",Budget Update,65000.00,n/a
L-00318487,4,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318286,1,9/6/2016,"CHANGE PM, REMOVE SECTION VI",,n/a,n/a
P-00318286,2,11/18/2016,,,n/a,n/a
SW-0318435,1,10/5/2016,,Date Change,n/a,Apr 27 2017 12:00AM
P-00318442,1,5/11/2016,,Date Change,n/a,Oct 25 2017 12:00AM
P-00318350,1,12/7/2015,,Date Change,n/a,Feb 20 2017 12:00AM
P-00318350,2,5/23/2016,FEE SCHEDULE,,n/a,n/a
P-00318350,3,6/22/2016,CHANGE TO PAYMENT TERMS,,n/a,n/a
P-00318350,4,1/19/2017,,Date Change,n/a,Feb 20 2018 12:00AM
P-00318472,01,10/14/2016,,Date Change,n/a,Feb 28 2017 12:00AM
SW-0318424,001,9/22/2016,,Date Change,n/a,Oct 16 2017 12:00AM
P-00318148,3,7/8/2016,,Date Change,n/a,Oct  6 2017 12:00AM
P-00318343,1,5/12/2016,,Date Change,n/a,Oct  5 2017 12:00AM
C-00318490,1,8/4/2016,,Budget Update,76000.00,n/a
P-00318417,1,9/28/2016,,Date Change,n/a,Sep 29 2017 12:00AM
SW-0318423,001,8/4/2016,DOUBLE-TIME RATE,,n/a,n/a
SW-0318423,002,9/21/2016,,Date Change,n/a,Sep 22 2017 12:00AM
C-00318451,1,12/15/2015,,Budget and Date Change,22500.00,Aug 31 2016 12:00AM
C-00318451,2,8/5/2016,,Date Change,n/a,Dec 31 2017 12:00AM
S-00318439,1,6/24/2016,,Budget and Date Change,8500.00,Jun 23 2017 12:00AM
SW-0318318,01,8/31/2016,,Date Change,n/a,Mar  7 2017 12:00AM
P-00318402,1,11/30/2015,,Date Change,n/a,Sep  2 2017 12:00AM
P-00318147,1,7/12/2016,,Date Change,n/a,Aug 31 2017 12:00AM
MC-0318290,001,7/26/2016,TERMS FOR SUBS,,n/a,n/a
P-00318232,1,9/1/2015,,Date Change,n/a,Jul  1 2021 12:00AM
C-00318431,1,8/1/2016,,Date Change,n/a,Aug  1 2017 12:00AM
P-00318213,1,8/27/2015,,Date Change,n/a,Jul 30 2017 12:00AM
S-00318414,1,7/26/2016,,Date Change,n/a,Jul 26 2017 12:00AM
MC-0318087,1,1/4/2016,POST-VALIDATION AMENDMENT,Budget and Date Change,38845638.00,Mar 31 2017 12:00AM
P-00318274,1,3/29/2016,PM CHANGE,,n/a,n/a
P-00318274,2,6/30/2016,,Date Change,n/a,Jul  8 2017 12:00AM
P-00318164,1,6/27/2016,,Date Change,n/a,Jul  2 2017 12:00AM
P-00318401,1,7/6/2016,,Date Change,n/a,Jul 13 2017 12:00AM
P-00318401,2,7/6/2016,REVISED BILLING RATES,,n/a,n/a
P-00318401,3,7/6/2016,,Budget Update,90000.00,n/a
L-00318398,1,8/5/2016,"NEW NTE $125,000.00",Budget Update,125000.00,n/a
L-00318398,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
MC-0318407,1,8/25/2016,"REVISIONS TO GATE S1, S9, S10",Budget Update,93902.00,n/a
MC-0318407,10,11/2/2016,FIRE RETARDANT LUMBER,Budget Update,35000.00,n/a
MC-0318407,11,11/7/2016,EXIT SIGNS,Budget Update,1525.94,n/a
MC-0318407,12,11/17/2016,DATA CABLES,Budget Update,9000.00,n/a
MC-0318407,13,11/15/2016,SECURITY INFILL CABINETS,Budget Update,14135.00,n/a
MC-0318407,14,11/17/2016,BACKSTAND VENTS,Budget Update,7189.33,n/a
MC-0318407,15,11/17/2016,INSTALL MONITOR ADAPTORS,Budget Update,408.00,n/a
MC-0318407,16,11/29/2016,FILL OPENING,Budget Update,3350.00,n/a
MC-0318407,17,12/20/2016,ADD FRAMING CONCESSIONS AREA,Budget Update,1348.00,n/a
MC-0318407,18,1/10/2017,PROVIDE COVER PLATES,Budget Update,656.87,n/a
MC-0318407,2,8/25/2016,INST KICK PLATES AND SCREENS,Budget Update,19898.13,n/a
MC-0318407,3,9/1/2016,UPDATED SPECIFICATIONS,,n/a,n/a
MC-0318407,4,9/1/2016,BEST LOCKS,Budget Update,18472.27,n/a
MC-0318407,5,9/6/2016,PODIUM MODIFICATIONS,,n/a,n/a
MC-0318407,6,9/15/2016,MODIFY BARRICADE PANEL,Budget Update,772.13,n/a
MC-0318407,7,10/5/2016,PROVIDE FIRE STOPPING MATERIAL,Budget Update,1900.00,n/a
MC-0318407,8,10/5/2016,LIGHT FIXTURES AT BACKSTANDS,Budget Update,1174.04,n/a
MC-0318407,9,10/18/2016,REVISE PHASING,,n/a,n/a
L-00318400,1,9/18/2015,"NEW NTE $22,000.00",Budget Update,7000.00,n/a
L-00318400,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
MC-0318151,09,8/22/2016,RECONCILE CO 04,Budget Update,338.00,n/a
MC-0318151,1,2/23/2016,POWER & COMMUNICATION CONDUI,Budget Update,6000.00,n/a
MC-0318151,10,9/7/2016,TROUBLESHOOTING WAP,Budget Update,797.00,n/a
MC-0318151,11,9/7/2016,WIRELESS ACCESS POINTS,Budget Update,4522.00,n/a
MC-0318151,12,10/7/2016,FMS CABLES AT RACKS,Budget Update,8640.00,n/a
MC-0318151,13,10/7/2016,PATCH PANEL,Budget Update,14077.20,n/a
MC-0318151,14,10/7/2016,GID BRACKET,Budget Update,464.35,n/a
MC-0318151,15,11/1/2016,RECONCILES CO 5,Budget Update,9777.00,n/a
MC-0318151,16,11/23/2016,RECONCILE CHANGE ORDER 6,Budget Update,3542.00,n/a
MC-0318151,17,11/28/2016,RECONCILE CHANGE ORDER 1,,n/a,n/a
MC-0318151,18,12/29/2016,ADD 51 DAYS-CONTRACT DURATION,Date Change,n/a,May 11 2016 12:00AM
MC-0318151,2,3/1/2016,CAT6 CABLE,Budget Update,1100.00,n/a
MC-0318151,3,3/15/2016,RELOCATE ASSIGNED LAYDOWN SPAC,Budget Update,1200.00,n/a
MC-0318151,4,3/28/2016,NTE.CABLING & CORRUGATED DUCTS,Budget Update,10500.00,n/a
MC-0318151,5,4/1/2016,NTE MODIFY GID BRACKETS,Budget Update,10200.00,n/a
MC-0318151,6,4/27/2016,NTE GATE DISPLAY/GID BRACKETS,Budget Update,1700.00,n/a
MC-0318151,7,6/22/2016,"EMPLOYEE BADGE,ELEC RECEPTICAL",Budget Update,5296.18,n/a
MC-0318151,8,8/22/2016,RECONCILE CO 03,Budget Update,-12.19,n/a
MC-0317993,1,3/24/2016,REPL SECTION 01500,,n/a,n/a
MC-0317993,3,7/14/2016,CONDUIT,Budget and Date Change,74202.00,Jun 21 2016 12:00AM
MC-0317993,5,1/20/2017,DELETE WORK ASSOC. W/ACTUATORS,Budget Update,-46317.40,n/a
S-00318366,1,1/6/2016,,Budget Update,60000.00,n/a
S-00318397,1,7/1/2016,,Budget and Date Change,50000.00,Jun 30 2017 12:00AM
S-00318372,1,6/10/2016,,Date Change,n/a,Jun 21 2017 12:00AM
MC-0318262,1,10/31/2015,ADD SPECIFICATION PER CB 1,,n/a,n/a
MC-0318262,11,2/7/2017,RECONCILE CO 6,Budget and Date Change,4284.62,May 12 2016 12:00AM
MC-0318262,12,2/7/2017,RECONCILE CO 7,Budget and Date Change,49040.58,Jun  1 2016 12:00AM
MC-0318262,2,12/3/2015,CB2 AND SS WIREWAYS,,n/a,n/a
MC-0318262,3,1/20/2016,CAD REVISIONS,Budget Update,3000.00,n/a
MC-0318262,4,1/20/2016,REDESIGN OF TEMP PWR SYSTEM,Budget Update,2000.00,n/a
MC-0318262,5,4/11/2016,"CB4, 5, 7, 8 AND 14",,n/a,n/a
MC-0318262,6,5/2/2016,MODIFY LIFT STATION 1 ELEC SYS,Budget Update,20000.00,n/a
MC-0318262,7,5/3/2016,CB 20,Budget Update,40000.00,n/a
SW-0318324,1,6/6/2016,,Date Change,n/a,Dec 29 2016 12:00AM
SW-0318324,2,11/17/2016,,Date Change,n/a,Mar 31 2017 12:00AM
P-00318166,01,5/31/2016,,Date Change,n/a,May 31 2017 12:00AM
P-00318166,02,6/20/2016,REPLACE FEE SCHEDULE,,n/a,n/a
S-00318363,1,7/1/2016,,Budget and Date Change,10000.00,Jun 30 2017 12:00AM
SW-0318281,001,6/7/2016,,Date Change,n/a,Jun 10 2017 12:00AM
S-00318358,1,7/1/2016,,Budget and Date Change,25000.00,Jun 30 2017 12:00AM
S-00318358,2,7/7/2016,,Budget Update,15000.00,n/a
P-00318104,1,7/31/2015,ADD STAFF AND ODCS,Budget Update,79214.00,n/a
P-00318104,2,9/25/2015,,Budget Update,19947.00,n/a
P-00318104,3,9/30/2016,ADD STAFF,,n/a,n/a
P-00318104,4,10/16/2015,ADD STAFF,,n/a,n/a
P-00318104,5,11/11/2015,ADD STAFF,,n/a,n/a
P-00318104,6,11/9/2015,,Budget Update,62095.00,n/a
S-00318356,1,10/21/2016,,Budget and Date Change,10000.00,Jun  1 2017 12:00AM
P-00318228,1,4/26/2016,,Date Change,n/a,May 13 2017 12:00AM
P-00318227,1,4/7/2016,,Date Change,n/a,May 31 2017 12:00AM
MC-0318215,01,10/19/2015,,Budget Update,2403.00,n/a
SW-0318278,1,5/3/2016,,Date Change,n/a,May 19 2017 12:00AM
L-00318344,1,8/5/2016,"NEW NTE $21,000.00",Budget Update,6000.00,n/a
L-00318344,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00318140,2,2/17/2016,,Budget Update,150000.00,n/a
P-00318140,3,6/15/2016,,Budget Update,950000.00,n/a
S-00318336,1,1/5/2016,,Budget Update,25000.00,n/a
S-00318336,2,3/18/2016,,Budget and Date Change,50000.00,Dec 31 2016 12:00AM
S-00318336,3,8/19/2016,,Budget Update,25000.00,n/a
