id,mod,date,description,type,budgetChange,dateChange
MC-0317731,13,1/14/2015,SUPERVISION/CRAFT REV PHASING,Budget Update,100000.00,n/a
MC-0317731,14,1/20/2015,PHOTO EYES/EMERGENCY STOPS,Budget Update,44000.00,n/a
MC-0317731,15,2/25/2015,HSD CONVERSION TO PUSHER,Budget Update,1378.00,n/a
MC-0317731,16,2/12/2015,TOP OF BED ELEVATION,Budget Update,14000.00,n/a
MC-0317731,17,3/6/2015,SINGLE MODE FIBER,Budget Update,7843.00,n/a
MC-0317731,18,3/3/2015,ACCEKERATUUIB SUPPORT PHASING,Budget Update,250000.00,n/a
MC-0317731,19,3/10/2015,ATR REPLACEMENT,Budget Update,165000.00,n/a
MC-0317731,2,8/13/2014,A/C RATING FOR PANELS,Budget Update,7602.00,n/a
MC-0317731,20,3/17/2015,C92 TX1 BAG DIVERT,Budget Update,10000.00,n/a
MC-0317731,21,3/31/2015,LAYOUT MATERIALS/EQUIPMENT,Budget Update,40000.00,n/a
MC-0317731,22,3/30/2015,BHS EQUIP CATWALK PLAN,Budget Update,24000.00,n/a
MC-0317731,23,4/1/2015,REVISE TURN DRIVE FEED,Budget Update,482.00,n/a
MC-0317731,24,4/7/2015,NTE CONTROLS EXT'G CONVEYOR,Budget Update,32000.00,n/a
MC-0317731,25,4/7/2015,RECONCILE CO 16,Budget Update,6202.00,n/a
MC-0317731,26,4/7/2015,"NTE, FIREPROOF PER ABD",Budget Update,12000.00,n/a
MC-0317731,27,4/21/2015,CCTV CAMERA POSITIONING,Budget Update,4042.00,n/a
MC-0317731,28,4/21/2015,C92 PLC CONTROL SEPARATION,Budget Update,2726.00,n/a
MC-0317731,29,4/27/2015,PANEL SHIPPING,Budget Update,4790.00,n/a
MC-0317731,3,8/19/2014,RMM LOCATION,Budget Update,160000.00,n/a
MC-0317731,30,4/27/2015,LOWER HEAD MODIFICATION,Budget Update,9191.00,n/a
MC-0317731,31,4/27/2015,PULL DOWN LADDERS AT PIER PNL,Budget Update,10000.00,n/a
MC-0317731,1234,1,2,3,4,
MC-0317731,1,2,3,4,,
MC-0317730,01,7/31/2014,REPLACE 40 PCV CONDUIT,Budget Update,1000.00,n/a
MC-0317730,02,8/5/2014,ADD SPEC 07813-CEMENT. FIREPRO,,n/a,n/a
MC-0317730,03,8/26/2014,ADD NEW SPEC S 01631,Budget Update,1000.00,n/a
MC-0317730,04,10/16/2014,ADD SECURITY BARRIERS,Budget Update,11729.00,n/a
MC-0317730,05,10/17/2014,"REVISED 14220,14250,A7.00,A7.0",Budget Update,9956.00,n/a
MC-0317730,10,2/3/2015,ADD ELEVATOR FIRE EMERGENCY SI,Budget Update,7468.00,n/a
MC-0317730,11,2/3/2015,APPLY FIRESTOPPING,Budget Update,1000.00,n/a
MC-0317730,12,2/3/2015,REMOVE CABLES THROUGH ROOF VEN,Budget Update,2000.00,n/a
MC-0317730,13,4/10/2015,NEW SUBSTANTIAL COMPL DATE,Date Change,n/a,May 31 2016 12:00AM
MC-0317730,14,4/3/2015,REVISE SECURITY CAMERAS,Budget Update,12200.00,n/a
MC-0317730,15,4/3/2015,ADD 15A LIGHTING BREAKERS,Budget Update,1000.00,n/a
MC-0317730,16,4/14/2015,FINAL AMT CO 1,Budget Update,-328.00,n/a
MC-0317730,17,4/14/2015,"SAWCUT SSAF SLAB,REMOVE TILE",Budget Update,6000.00,n/a
MC-0317730,18,4/14/2015,INSTALL HOLLOW METAL DOOR SSAF,Budget Update,3433.00,n/a
MC-0317730,19,4/22/2015,"UPDATED ES1.12.04 , ES2.12.01",,n/a,n/a
MC-0317730,20,5/12/2015,REMOVE OR RELOCATE PIPING IN W,Budget Update,2244.00,n/a
MC-0317730,21,6/3/2015,MT 7 ABATEMENT ACM,Budget Update,5000.00,n/a
MC-0317730,22,7/10/2015,REROUTE SCHS ELEVATOR D,Budget Update,10000.00,n/a
MC-0317730,23,7/10/2015,"REPLACE MT2, 6,7  COMM PATCH P",Budget Update,1100.00,n/a
MC-0317730,24,7/23/2015,ELECTRICAL REVISIONS  PANELS,Budget Update,7300.00,n/a
MC-0317730,25,8/28/2015,ADD BREAKERS CIRCUIT CONTROLER,Budget Update,2000.00,n/a
MC-0317730,26,9/2/2015,INVESTIGATE SPACE  CONDUIT,Budget Update,2800.00,n/a
MC-0317730,27,9/8/2015,REVISE ESCALATOR STAIRS,Budget Update,3462.00,n/a
MC-0317730,28,9/8/2015,RECONCILE CO 12,Budget Update,-1512.77,n/a
MC-0317730,29,9/9/2015,RELOCATE CONDUIT,Budget Update,403.00,n/a
MC-0317730,1234,1,2,3,4,
MC-0317730,1,2,3,4,,
S-00317988,1,3/31/2015,,Date Change,n/a,Mar 31 2016 12:00AM
S-00317988,2,3/31/2016,,Date Change,n/a,Mar 31 2017 12:00AM
S-00318000,1,3/25/2015,AUTO RENEWAL,Budget and Date Change,2081.98,Mar 24 2016 12:00AM
S-00318000,2,3/24/2016,AUTO RENEWAL,Budget and Date Change,24000.00,Mar 24 2018 12:00AM
S-00318001,1,3/25/2015,AUTO RENEWAL,Budget and Date Change,15000.00,Mar 24 2016 12:00AM
S-00318001,2,3/24/2016,AUTO RENEWAL,Budget and Date Change,25000.00,Mar 24 2017 12:00AM
SW-0317869,001,1/29/2015,,Date Change,n/a,Sep 18 2015 12:00AM
P-00317719,1,3/29/2016,ADD SUB,,n/a,n/a
L-00317976,1,1/29/2015,,Budget Update,7000.00,n/a
L-00317976,2,6/23/2016,"NEW NTE $20,000.00",Budget Update,5500.00,n/a
L-00317976,3,1/3/2017,,Date Change,n/a,Dec 31 2017 12:00AM
L-00318019,1,6/5/2014,,Budget Update,5000.00,n/a
L-00318019,2,7/10/2014,,Budget Update,5000.00,n/a
L-00318019,3,1/25/2016,"NEW NTE $40,000.00",Budget Update,20000.00,n/a
L-00318019,4,9/28/2016,"NEW NTE $90,000",Budget Update,50000.00,n/a
L-00318019,5,12/9/2016,"NEW NTE $165,000",Budget Update,75000.00,n/a
L-00318019,6,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317563,1,2/23/2015,,Date Change,n/a,Feb 23 2016 12:00AM
MC-0317586,1,5/21/2014,FIX INCORRECT CONTR TIME CALC,,n/a,n/a
MC-0317586,10,5/5/2015,REMOVE UNCRUSHED ASPH & CONC,Budget Update,10500.00,n/a
MC-0317586,11,5/14/2015,2 MINOR MISC  NO COST CHANGES,,n/a,n/a
MC-0317586,12,5/7/2015,VINYL COAT SAFETY FENCE,Budget Update,600.00,n/a
MC-0317586,13,6/1/2015,PAVEMENT RESTORATION,Budget Update,5000.00,n/a
MC-0317586,2,7/30/2014,FENCING AND CLEAN MH,Budget Update,-1061.72,n/a
MC-0317586,3,9/27/2014,REMOVE HARDENED CONC,Budget Update,8948.90,n/a
MC-0317586,4,10/27/2014,"2"" MANHOLE RISER",Budget Update,610.61,n/a
MC-0317586,5,10/27/2014,REVISE TOP SLAB OF WATER QV,Budget Update,1508.40,n/a
MC-0317586,6,10/24/2014,RELOCATE OWS AND WQV,,n/a,n/a
MC-0317586,7,12/18/2014,NEW STORM PIPE AND MANHOLE,Budget Update,88706.15,n/a
MC-0317586,8,2/16/2015,DELETE BID ITEM 96,Budget Update,-45725.00,n/a
MC-0317586,9,4/21/2015,INSTALL ELEC & COMM CONDUITS,Budget Update,19838.19,n/a
P-00317841,1,7/23/2014,,Date Change,n/a,Sep 30 2016 12:00AM
P-00317788,3,1/5/2015,,Date Change,n/a,Feb  5 2016 12:00AM
P-00317788,4,5/11/2015,,Date Change,n/a,Feb  5 2016 12:00AM
P-00317944,1,3/31/2015,,Date Change,n/a,Jun 19 2016 12:00AM
C-00317927,1,7/29/2015,"CO4 TO CONTRACT, SCOPE & HOURS",,n/a,n/a
S-00318036,1,5/4/2016,ADD'L 6 ELECTRICAL CIRCUITS,Budget Update,54000.00,n/a
P-00317641,1,7/28/2014,ADD GEOTECH SUBCONSULTANT,,n/a,n/a
P-00317641,10,1/6/2017,,Budget Update,3500000.00,n/a
P-00317641,2,10/20/2014,ADD 2 NEW JOB CLASSIFICATIONS,,n/a,n/a
P-00317641,3,2/3/2015,ANNUAL RATE INCREASE,,n/a,n/a
P-00317641,4,5/20/2015,FEE SCHED  CHANGE SUB NAME,,n/a,n/a
P-00317641,5,7/30/2015,ADD STAFF CHANGE SUB NAME,,n/a,n/a
P-00317641,6,3/21/2016,ANNUAL RATE INCREASE,,n/a,n/a
P-00317641,7,3/23/2016,,Budget Update,6000000.00,n/a
P-00317641,8,6/25/2016,ADD RATE CATEGORY,,n/a,n/a
P-00317641,9,8/11/2016,ADD SUB,,n/a,n/a
P-0316523A,1,1/27/2014,CONSULTANT NAME CHANGE,,n/a,n/a
P-0316523A,2,11/21/2014,,Date Change,n/a,Apr  8 2016 12:00AM
P-0316523A,3,2/1/2016,,Date Change,n/a,Apr  8 2017 12:00AM
MC-0317700,1,10/24/2014,POWER METER + OIL WATER SEP,Budget Update,46487.04,n/a
MC-0317700,10,3/18/2015,EMERGENCY SHUT OFF SWITCHES,Budget Update,67866.33,n/a
MC-0317700,11,5/8/2015,E-190 + E-125 GATE IMPROV,Budget Update,60801.63,n/a
MC-0317700,12,5/8/2015,E-190 DOOR,Budget Update,1463.86,n/a
MC-0317700,13,10/30/2015,CONDUIT AND CIRCUITS,Budget Update,25710.00,n/a
MC-0317700,14,10/21/2015,DELETED COMMUNICATION MATERIAL,Budget Update,-38140.25,n/a
MC-0317700,15,10/30/2015,DETECTION LOOP/ CAMERA/ROOF,Budget Update,8500.00,n/a
MC-0317700,16,10/30/2015,FUEL VAULT/PATCH PANELS,Budget Update,37475.84,n/a
MC-0317700,17,12/14/2015,PHOTO EYE SENSORS,Budget Update,5375.81,n/a
MC-0317700,18,12/14/2015,"COMMISSION, PHENOLIC LABLES, C",Budget Update,27192.46,n/a
MC-0317700,19,2/12/2016,MODIFY 60HZ RECEPTACLE,Budget Update,19300.44,n/a
MC-0317700,2,10/31/2014,SURGE SUPPRESSOR + VAULT,Budget Update,131000.00,n/a
MC-0317700,20,2/12/2016,"8"" DI, ELEC CABLE, COM ENCLSUR",Budget Update,22540.98,n/a
MC-0317700,21,2/12/2016,"ELEC DUCTBANK, ELEC STRUC,",Budget Update,48694.90,n/a
MC-0317700,22,2/12/2016,RECONCILE FORCE ACCOUNT,Budget Update,-420000.00,n/a
MC-0317700,23,5/24/2016,OVERHEAD FOR DELAYS,Budget and Date Change,265000.00,Sep 22 2015 12:00AM
MC-0317700,24,5/23/2016,LABOR INCREASE FOR CARP/CM/LAB,Budget Update,48028.82,n/a
MC-0317700,3,12/1/2014,SAWCUT CONCRETE + MISC,Budget Update,11014.06,n/a
MC-0317700,4,3/3/2015,"ASPHALT, MAN-GATE, TESTING",Budget Update,9010.61,n/a
MC-0317700,5,3/3/2015,MULTIPLE SCOPE ITEMS,Budget Update,12142.26,n/a
MC-0317700,6,3/10/2015,MODIFY FUEL BYPASS SYSTEM,Budget Update,180875.56,n/a
MC-0317700,7,3/3/2015,RECONCILE CHANGE ORDER 02.,Budget Update,68683.63,n/a
MC-0317700,8,3/19/2015,"GRADING, PILE WALL, ENCLOSURE",Budget Update,86000.00,n/a
MC-0317700,9,3/18/2015,MODIFY GUARD SHELTER,Budget Update,57181.83,n/a
C-00317916,1,1/15/2016,,Date Change,n/a,Dec 31 2016 12:00AM
C-00317916,2,11/10/2016,ADD'T FUNDS FOR LATE CHRGS,Budget Update,43.40,n/a
I-00318053,1,12/29/2014,2015 WORKPLAN,Budget Update,211419.00,n/a
S-00317924,1,10/15/2015,,Budget Update,5000.00,n/a
S-00317924,2,1/5/2016,,Date Change,n/a,Dec 31 2016 12:00AM
S-00317924,3,4/13/2016,,Budget Update,15000.00,n/a
I-00317929,1,10/8/2014,,Budget and Date Change,1361000.00,Dec 31 2015 12:00AM
I-00317929,2,7/29/2015,,Budget and Date Change,712000.00,Mar 31 2016 12:00AM
I-00317929,3,3/4/2016,,Budget and Date Change,90000.00,Mar 31 2017 12:00AM
P-00317647,1,3/6/2014,REVISED ATTACH B FEE SCHED,,n/a,n/a
P-00317647,2,12/1/2014,REV. B -ADD ROLAND REMOVE SHEN,,n/a,n/a
S-00317877,1,9/15/2015,,Budget Update,25000.00,n/a
S-00317877,2,11/10/2015,,Budget Update,25000.00,n/a
S-00317877,3,1/12/2017,,Budget and Date Change,100000.00,Dec 31 2017 12:00AM
L-00317938,1,3/12/2014,,Budget Update,2581.00,n/a
L-00317938,2,9/11/2014,,Date Change,n/a,Dec 31 2018 12:00AM
L-00317938,3,12/23/2015,NEW NTE $7000,Budget Update,2000.00,n/a
P-00317740,1,4/28/2014,ADD A POSITION TITLE,,n/a,n/a
P-00317740,10,3/11/2015,ADDED POSITIONS AND RATE INC,,n/a,n/a
P-00317740,11,4/1/2015,STAFF,,n/a,n/a
P-00317740,12,5/5/2015,STAFF,,n/a,n/a
P-00317740,2,5/20/2014,ADDED 2 POSITION TITLES,,n/a,n/a
P-00317740,3,5/30/2014,"CHANGED PORT PM, ADDED SUBS",,n/a,n/a
P-00317740,4,6/27/2014,ADD SUBCONSULTANT,,n/a,n/a
P-00317740,5,7/8/2014,ADDED JOB POSITION TO CONTRACT,,n/a,n/a
P-00317740,6,9/16/2014,ADD BIM SPECIALIST TO CONTRACT,,n/a,n/a
P-00317740,7,1/9/2015,ADDED STAFF,,n/a,n/a
P-00317740,8,11/20/2014,ADDED 3 STAFF/POSITIONS,,n/a,n/a
P-00317740,9,12/29/2014,ADDED STAFF,,n/a,n/a
L-00318006,1,11/9/2016,NEW NTE $5500.00,Budget Update,5000.00,n/a
L-00318006,2,1/3/2017,,Date Change,n/a,Dec 31 2017 12:00AM
S-00317871,1,12/16/2014,,Date Change,n/a,Nov 25 2015 12:00AM
S-00317871,2,1/6/2016,,Date Change,n/a,Nov 25 2016 12:00AM
S-00317871,3,1/13/2017,,Date Change,n/a,Nov 26 2017 12:00AM
S-00317836,1,10/29/2015,,Date Change,n/a,Oct 31 2016 12:00AM
S-00317836,2,10/31/2016,,Date Change,n/a,Oct 31 2018 12:00AM
S-00317865,1,3/12/2015,,Date Change,n/a,Oct 25 2015 12:00AM
S-00317865,2,8/11/2015,,Date Change,n/a,Oct 24 2016 12:00AM
S-00317842,1,2/10/2015,,Budget Update,25000.00,n/a
S-00317842,2,12/16/2016,,Budget and Date Change,25000.00,Dec 16 2016 12:00AM
SW-0317817,001,11/25/2014,,Date Change,n/a,Nov 25 2015 12:00AM
P-00317810,1,9/29/2014,,Date Change,n/a,Oct 14 2015 12:00AM
P-00317810,2,10/7/2015,,Date Change,n/a,Oct 14 2016 12:00AM
MC-0317593,1,12/17/2013,POTHOLE FOR SANITARY SEWER,Budget Update,10000.00,n/a
MC-0317593,10,7/1/2014,COMMUNICATION CONDUIT,Budget Update,10000.00,n/a
MC-0317593,11,7/2/2014,INSTALL BOLLARDS,Budget Update,10000.00,n/a
MC-0317593,12,7/16/2014,"ILLUM. POLE, CASHIER BOOTH",Budget Update,2802.92,n/a
MC-0317593,13,7/16/2014,ADJUST/DEMO UTILITIES,Budget Update,10000.00,n/a
MC-0317593,14,8/6/2014,170TH ST. WATER/COMM CROSSING,Budget Update,80000.00,n/a
MC-0317593,15,8/21/2014,UPGRADE MODULAR MAIN BREAKER,Budget Update,418.49,n/a
MC-0317593,16,8/19/2014,170TH POWER CONDUIT REPLACE,Budget Update,71000.00,n/a
MC-0317593,17,9/26/2014,CELL INNERDUCT,Budget Update,2200.00,n/a
MC-0317593,18,10/9/2014,DELETE PHASING TIME/LDS,,n/a,n/a
MC-0317593,19,10/9/2014,PORT FIBER COMMUNICATION,Budget Update,15000.00,n/a
MC-0317593,2,1/30/2014,ELECTRICAL/UTILITY IMPROVEMENT,Budget Update,50000.00,n/a
MC-0317593,20,10/20/2014,CB 36 POWER TO CAMERA.  NTE,Budget Update,5000.00,n/a
MC-0317593,21,11/6/2014,RECONCILE CO #04,Budget Update,-3620.43,n/a
MC-0317593,22,11/21/2014,PARKING POWER & COMMUNICATIO,Budget Update,13006.00,n/a
MC-0317593,23,12/15/2014,MODULAR/FIRE ALARM/HARDWARE,Budget Update,-36243.04,n/a
MC-0317593,24,12/11/2014,170TH STREET UTILITY CHANGES,Budget Update,7191.57,n/a
MC-0317593,25,12/30/2014,L & I REVIEW DELAY,,n/a,n/a
MC-0317593,26,1/25/2015,INCREASE SIZE HAND HOLE,Budget Update,1000.00,n/a
MC-0317593,27,2/26/2015,"DRAIN,POLE, ROOFING",,n/a,n/a
MC-0317593,28,2/13/2015,CHANNEL DRAIN BERMS,Budget Update,1000.00,n/a
MC-0317593,29,2/13/2015,FACILITY COMMUNICATION CABNET,Budget Update,2000.00,n/a
MC-0317593,3,2/6/2014,REVISE STORM DRAIN MATERIAL,Budget Update,-36948.67,n/a
MC-0317593,30,2/17/2015,EAST ISLAND FIRE GATE,Budget Update,2000.00,n/a
MC-0317593,31,3/17/2015,RECONCILE CO 02,Budget Update,-41291.34,n/a
MC-0317593,12,1,2,,,
MC-0317593,1,2,,,,
S-00317851,1,10/23/2014,SET-UP FOR P CARD USAGE,Date Change,n/a,Sep 30 2015 12:00AM
S-00317851,2,10/1/2015,,Date Change,n/a,Sep 30 2016 12:00AM
S-00317851,3,9/29/2016,,Date Change,n/a,Aug 31 2017 12:00AM
U-00317820,1,8/11/2014,,Date Change,n/a,Aug 31 2015 12:00AM
U-00317821,1,8/11/2014,,Date Change,n/a,Aug 31 2015 12:00AM
U-00317826,1,8/11/2014,,Date Change,n/a,Aug 31 2015 12:00AM
U-00317835,1,8/15/2014,,Date Change,n/a,Aug 31 2015 12:00AM
U-00317835,2,8/31/2015,,Date Change,n/a,Aug 31 2017 12:00AM
U-00317833,1,8/11/2014,,Date Change,n/a,Aug 31 2015 12:00AM
U-00317845,1,8/11/2014,,Date Change,n/a,Aug 31 2015 12:00AM
U-00317844,1,8/11/2014,,Date Change,n/a,Aug 31 2015 12:00AM
U-00317846,1,8/11/2014,,Date Change,n/a,Aug 31 2015 12:00AM
U-00317848,1,8/11/2014,,Date Change,n/a,Aug 31 2015 12:00AM
P-00317663,3,5/22/2014,,Date Change,n/a,Sep 19 2015 12:00AM
P-00317663,5,5/26/2015,,Date Change,n/a,Sep 19 2016 12:00AM
P-00317580,1,4/10/2014,ADD 3 RATES TO CONTRACT,,n/a,n/a
S-00317787,2,12/21/2016,,Budget Update,350000.00,n/a
SW-0317716,001,8/27/2014,,Date Change,n/a,Aug 29 2015 12:00AM
SW-0317716,002,8/29/2014,ADMIN CHANGE ORDER,,n/a,n/a
P-00317579,1,3/26/2014,ADDED A SUBCONSULTANT,,n/a,n/a
P-00317579,10,8/24/2016,ADD STAFF,,n/a,n/a
P-00317579,2,4/7/2014,CORRECTED END DATE FROM AMEND1,,n/a,n/a
P-00317579,3,5/7/2014,PORT VEHICLE TERMS/CONDITIONS,,n/a,n/a
P-00317579,4,10/30/2014,REVISIONS TO SCHEDULE OF FEES,,n/a,n/a
P-00317579,5,5/7/2015,CHANGE TO INSURANCE REQS,,n/a,n/a
P-00317579,6,5/19/2015,ADD STAFF POSIITON,,n/a,n/a
P-00317579,7,2/29/2016,RATE INCREASE,,n/a,n/a
P-00317579,8,7/13/2016,,Date Change,n/a,Feb 25 2017 12:00AM
P-00317579,9,8/4/2016,ADD STAFF,,n/a,n/a
P-00317664,1,2/14/2014,ADD SUBS FOR CIVIL/STRUCTURAL,,n/a,n/a
P-00317664,2,3/17/2014,ADD SUPPLEMENTAL TERMS,Date Change,n/a,Aug 20 2015 12:00AM
P-00317664,3,5/9/2014,NAME CHANGE OF CONSULTANT,,n/a,n/a
P-00317664,4,5/11/2015,,Date Change,n/a,Aug 20 2016 12:00AM
P-00317664,9,12/23/2015,,Date Change,n/a,May 31 2017 12:00AM
S-00317772,1,8/7/2014,,Date Change,n/a,Aug  9 2014 12:00AM
S-00317772,2,9/14/2015,,Date Change,n/a,Aug  9 2016 12:00AM
S-00317772,3,10/14/2016,,Date Change,n/a,Aug  9 2017 12:00AM
P-00317753,03,12/30/2015,,Date Change,n/a,Dec 31 2016 12:00AM
P-00317753,1,8/10/2015,,Date Change,n/a,Dec 31 2016 12:00AM
S-00317725,1,3/12/2015,,Date Change,n/a,Oct 25 2015 12:00AM
S-00317725,2,8/11/2015,,Date Change,n/a,Oct 25 2016 12:00AM
S-00317780,1,7/31/2014,,Date Change,n/a,Jul 31 2015 12:00AM
S-00317780,2,7/28/2015,,Budget and Date Change,50000.00,Jul 31 2016 12:00AM
S-00317780,3,7/28/2016,,Date Change,n/a,Jul 28 2017 12:00AM
S-00317780,4,10/7/2016,,Budget Update,50000.00,n/a
P-00317615,1,6/2/2014,,Date Change,n/a,Jun  2 2015 12:00AM
P-00317615,2,4/28/2015,,Date Change,n/a,Jun  2 2016 12:00AM
P-00317677,1,5/1/2014,,Date Change,n/a,Jul 25 2015 12:00AM
P-00317326,01,6/18/2013,ADDING SUBCONSULTANT,,n/a,n/a
P-00317326,02,8/30/2013,ADD SUBCONSULTANT,,n/a,n/a
P-00317326,03,10/9/2013,ADD SUBCONSULTANT,,n/a,n/a
P-00317326,04,10/18/2013,ADD SURVEY EXPENSES,,n/a,n/a
P-00317326,05,12/12/2013,ADD SUBCONSULTANT,,n/a,n/a
L-00317839,1,1/23/2014,,Budget Update,20000.00,n/a
L-00317839,2,7/8/2015,"NEW NTE $50,000.00",Budget Update,15000.00,n/a
L-00317839,3,12/29/2015,"NEW NTE $55,000.00",Budget Update,5000.00,n/a
L-00317839,4,1/3/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317481,1,5/6/2014,ADD SUBCONSULTANT ECOCHEM,,n/a,n/a
MC-0317715,1,6/26/2014,CHG MAIN  BREAKER TO SWITCH,Budget Update,-763.00,n/a
MC-0317715,10,10/15/2014,DYNAMIC & STATIC PSSGR SIGNAGE,Budget Update,149021.00,n/a
MC-0317715,11,10/27/2014,REPAIR EXTERIOR ACT GRID,Budget Update,5000.00,n/a
MC-0317715,12,11/10/2014,IWS PIPING AND CB,Budget Update,5467.00,n/a
MC-0317715,13,10/16/2014,,Budget Update,-10308.00,n/a
MC-0317715,14,12/22/2014,,Budget Update,9791.00,n/a
MC-0317715,15,10/27/2014,REPLACE WATERLINE VALVE,Budget Update,2000.00,n/a
MC-0317715,16,12/22/2014,,Budget Update,41319.00,n/a
MC-0317715,17,12/22/2014,ADDITIONAL WORKING FOREMAN,Budget Update,30000.00,n/a
MC-0317715,18,12/9/2014,"HANDRAIL, GATE MODS",Budget Update,2500.00,n/a
MC-0317715,19,12/24/2014,ATTACH CABLE RAIL TO COLUMN,Budget Update,14301.00,n/a
MC-0317715,2,7/23/2014,ELEC DUCTBANK MODS,Budget Update,-25000.00,n/a
MC-0317715,20,1/7/2015,HAND/GUARDRAIL MODS,Budget Update,24578.00,n/a
MC-0317715,21,1/7/2015,"TEMP EFSO, ADMIX; PANEL JOINTS",Budget Update,17965.00,n/a
MC-0317715,22,2/2/2015,SHEET METAL ANGLE,Budget Update,3718.00,n/a
MC-0317715,23,2/2/2015,EXPANSIONJOINTCOVER; DRIP EDGE,Budget Update,10000.00,n/a
MC-0317715,24,2/2/2015,OT PREMIUM AUTHORIZATION,Budget Update,30000.00,n/a
MC-0317715,25,3/9/2015,RFI 102 & 234; TEMP ADA RAMP,Budget Update,6437.00,n/a
MC-0317715,26,3/9/2015,"CB 008, 049 & 047",Budget Update,19089.00,n/a
MC-0317715,27,3/20/2015,MODIFICATIONS; STRUT; STARTERS,Budget Update,1133.00,n/a
MC-0317715,28,2/13/2015,REPL STOREFRON GLAZING SYSTEM,Budget Update,43526.00,n/a
MC-0317715,29,4/2/2015,"RELAYS, CIRCUITS, DETECTORS",Budget Update,36183.00,n/a
MC-0317715,3,7/30/2014,FIRE HYDRANT CHANGES,Budget Update,75000.00,n/a
MC-0317715,30,4/2/2015,MICROPILE,Budget Update,-2168.00,n/a
MC-0317715,31,3/11/2015,CAST IN PLACE CONCRETE,Budget Update,4093.00,n/a
MC-0317715,123,1,2,3,,
MC-0317715,1,2,3,,,
S-00317683,1,12/30/2014,,Date Change,n/a,Dec 30 2014 12:00AM
S-00317683,2,12/28/2015,,Date Change,n/a,Dec 30 2016 12:00AM
S-00317683,3,12/28/2016,,Date Change,n/a,Dec 30 2017 12:00AM
C-00317682,1,12/30/2014,,Date Change,n/a,Dec 30 2015 12:00AM
C-00317682,2,12/28/2015,,Date Change,n/a,Dec 30 2016 12:00AM
C-00317682,3,12/28/2016,,Date Change,n/a,Dec 30 2017 12:00AM
P-00317747,1,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317480,1,12/24/2013,ADD STAFF TO FEE SCHEDULE,,n/a,n/a
P-00317480,2,6/20/2014,ADD HAZARDOUS MATERIALS SPEC.,,n/a,n/a
S-00317646,1,8/14/2014,,Date Change,n/a,Oct 31 2014 12:00AM
S-00317646,2,8/5/2014,,Date Change,n/a,Mar 31 2016 12:00AM
S-00317646,3,12/29/2015,,Budget Update,25000.00,n/a
S-00317649,1,12/3/2014,,Budget Update,25000.00,n/a
