id,mod,date,description,type,budgetChange,dateChange
S-00317649,3,4/6/2015,,Budget Update,40000.00,n/a
S-00317649,4,4/13/2016,4/13/16 CHANGED BUYERS,Budget and Date Change,40000.00,Apr 12 2017 12:00AM
P-00317417,1,4/12/2013,REPLACE CIH SUBCONSULTANT,,n/a,n/a
P-00317417,2,6/7/2013,ADD 2 SUBFIRMS TO CONTRACT,,n/a,n/a
P-00317417,3,6/27/2013,ADD VARIOUS SAMPLING METHODS,,n/a,n/a
P-00317417,4,2/19/2014,ADD SUBCONSULTANTS,,n/a,n/a
P-00317417,5,2/19/2014,,Budget Update,1400000.00,n/a
P-00317417,6,9/11/2014,TRUCK RENTAL TO AECOM AS ODC,,n/a,n/a
P-00317417,7,11/24/2015,,Date Change,n/a,Dec 31 2016 12:00AM
P-00317417,8,12/29/2016,,Date Change,n/a,Dec 31 2018 12:00AM
P-00317482,1,7/15/2013,ADD NEW STAFF - SCHED OF FEES,,n/a,n/a
P-00317482,2,10/18/2013,ADD STAFF - SCHEDULE OF FEES,,n/a,n/a
P-00317482,3,3/18/2014,REVISED ATTACHB SCHEDULEOFFEES,,n/a,n/a
S-00317630,1,3/11/2014,,Date Change,n/a,Mar 11 2015 12:00AM
S-00317630,2,4/13/2015,,Date Change,n/a,Mar 11 2016 12:00AM
S-00317630,3,3/31/2016,,Date Change,n/a,Mar 11 2017 12:00AM
P-00317464,1,8/25/2014,ANNL RATE INC & CONTIGENCY CLA,,n/a,n/a
P-00317464,2,10/8/2014,ADD CONCORD ENGINEER,,n/a,n/a
P-00317500,1,1/28/2014,,Date Change,n/a,Feb 24 2015 12:00AM
P-00317500,2,4/4/2014,REVISED SCHEDULE OF FEES,,n/a,n/a
P-00317500,3,1/15/2015,,Date Change,n/a,Feb 24 2016 12:00AM
P-00317500,4,2/29/2016,,Date Change,n/a,Feb 23 2017 12:00AM
S-00317624,1,1/1/2014,,Budget and Date Change,800.00,Dec 31 2014 12:00AM
S-00317624,2,7/10/2014,,Budget Update,11788.00,n/a
S-00317624,3,12/31/2014,,Date Change,n/a,Dec 31 2015 12:00AM
S-00317624,4,1/1/2015,,Date Change,n/a,Dec 31 2015 12:00AM
S-00317624,5,1/1/2016,,Budget and Date Change,8000.00,Dec 31 2016 12:00AM
S-00317624,6,1/26/2016,,Budget Update,836.51,n/a
S-00317624,7,10/7/2016,,Budget Update,20000.00,n/a
P-00317491,01,4/13/2015,,Budget Update,177000.00,n/a
P-00317423,01,1/22/2014,,Date Change,n/a,Jan 22 2016 12:00AM
P-00317423,02,9/10/2014,ADD SUPP CONDITIONS,,n/a,n/a
P-00317423,03,5/7/2015,,Date Change,n/a,Dec 31 2016 12:00AM
P-00317423,04,8/11/2015,ADD SUBCONSULTANT TTI,,n/a,n/a
P-00317423,05,12/16/2016,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317555,01,12/17/2013,DELETE T&C SECTION VIII,,n/a,n/a
P-00317555,02,1/21/2015,,Date Change,n/a,Jan 21 2016 12:00AM
P-00317555,3,1/5/2016,,Date Change,n/a,Jan 21 2017 12:00AM
MC-0317218,1,5/9/2013,ACCEPT USED SHEET PILES,Budget Update,-8400.00,n/a
MC-0317218,10,7/9/2014,RECONCILE CO #6,Budget Update,-71265.27,n/a
MC-0317218,11,7/9/2014,RECONCILE CO #9,Budget Update,-447.30,n/a
MC-0317218,12,7/9/2014,MARINA DOCK REV CONFIGURATION,Budget Update,-8183.80,n/a
MC-0317218,13,3/28/2014,EPOXY COATING OF DEBRIS BARRIE,Budget Update,8212.03,n/a
MC-0317218,14,4/15/2014,ECOLOGY BLOCK RETURN,Budget Update,4400.00,n/a
MC-0317218,15,5/7/2014,DIRECT COSTS WORK SUSPENSION,Budget Update,43000.00,n/a
MC-0317218,16,5/28/2014,EPA REQMT DUCT TAPE WRIST ANKL,Budget Update,20000.00,n/a
MC-0317218,17,8/26/2014,CONT BOOM + SURVEY DREDGE,Budget Update,14235.80,n/a
MC-0317218,18,1/27/2015,AZ26 SHEETPILES,Budget Update,8730.00,n/a
MC-0317218,2,5/9/2013,DELETE PHONE + DATA FOR PORT,Budget Update,-2060.00,n/a
MC-0317218,3,9/4/2013,SURVEY,Budget Update,2278.80,n/a
MC-0317218,4,8/2/2013,UNFORSEEN USTANKS,Budget Update,25000.00,n/a
MC-0317218,5,8/9/2013,BURIED CONTAM WASTE,Budget Update,48000.00,n/a
MC-0317218,6,9/26/2013,REPAIR OF DONOVAN ST,Budget Update,150000.00,n/a
MC-0317218,7,10/24/2013,PLYWOOD BARRIER ON DALLAS AVE,Budget Update,9860.89,n/a
MC-0317218,8,10/24/2013,20K GAL STORAGE TANK W PAD,Budget Update,7500.00,n/a
MC-0317218,9,10/24/2013,SHEETPILE LEAK REPAIR,Budget Update,3000.00,n/a
P-00317627,1,7/25/2013,,Budget Update,5000.00,n/a
P-00317627,2,3/6/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317627,3,4/24/2014,,Budget Update,5000.00,n/a
P-00317627,4,10/20/2014,,Budget Update,9515.20,n/a
P-00317627,5,11/28/2016,"NEW NTE $31,015.20",Budget Update,1500.00,n/a
P-00317627,6,12/13/2016,"NEW NTE $36,015.20",Budget Update,5000.00,n/a
P-00317627,7,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
S-00317429,1,11/14/2012,REQUESTORS,,n/a,n/a
S-00317429,2,10/29/2013,,Date Change,n/a,Nov  8 2014 12:00AM
P-00317231,1,3/11/2013,ADD NEW STAFF TO SCHED OF FEES,,n/a,n/a
P-00317231,10,8/8/2014,ADD NEW STAFF,,n/a,n/a
P-00317231,11,8/22/2014,,Budget and Date Change,27353512.00,Feb 28 2020 12:00AM
P-00317231,12,12/16/2014,ADD/DELETE STAFF,,n/a,n/a
P-00317231,13,1/1/2015,VOID,,n/a,n/a
P-00317231,14,1/15/2015,ADD STAFF,,n/a,n/a
P-00317231,15,2/25/2015,ADD STAFF,,n/a,n/a
P-00317231,16,3/25/2015,ADD STAFF,,n/a,n/a
P-00317231,17,4/21/2015,ADD STAFF,,n/a,n/a
P-00317231,18,6/19/2015,ADD STAFF,,n/a,n/a
P-00317231,19,7/13/2015,ADD STAFF AND RATE INCREASE,,n/a,n/a
P-00317231,2,4/17/2013,REVISE 2 NAMES ON FEE SCHEDULE,,n/a,n/a
P-00317231,20,10/21/2015,,Budget Update,299000.00,n/a
P-00317231,21,12/28/2015,CHANGE FEE SCHED TO CAT,,n/a,n/a
P-00317231,22,4/15/2016,ADD ONE CAT,,n/a,n/a
P-00317231,23,4/15/2016,ADJUST CAT FOR FENTRESS,,n/a,n/a
P-00317231,24,4/15/2016,ADJUST CATS FOR STANTEC,,n/a,n/a
P-00317231,25,7/7/2016,ADD 5 NEW RATE CAT AND 4 STAFF,,n/a,n/a
P-00317231,26,8/24/2016,ADD  4 NEW CAT AND RATE INCREA,,n/a,n/a
P-00317231,27,9/20/2016,ADD ONE CATE,,n/a,n/a
P-00317231,28,10/24/2016,,Budget Update,850799.00,n/a
P-00317231,3,6/17/2013,UPDATE STAFF ON FEE SCHEDULE,,n/a,n/a
P-00317231,4,8/6/2013,ADD-DELETE STAFF ON FEE SCHED.,,n/a,n/a
P-00317231,5,10/30/2013,ADD-DELETE STAFF ON FEE SCHED.,,n/a,n/a
P-00317231,6,11/8/2013,,,n/a,n/a
P-00317231,12,1,2,,,
P-00317231,1,2,,,,
S-00317461,1,10/1/2013,,Date Change,n/a,Oct 31 2014 12:00AM
S-00317461,2,10/31/2014,,Date Change,n/a,Oct 31 2015 12:00AM
S-00317461,3,10/31/2015,,Date Change,n/a,Oct 31 2016 12:00AM
S-00317461,4,11/14/2016,,Date Change,n/a,Oct 31 2017 12:00AM
C-00317496,1,12/19/2012,,Date Change,n/a,May 31 2013 12:00AM
P-00317454,1,12/18/2014,"NTE $10,000",Budget and Date Change,7500.00,Dec 31 2018 12:00AM
S-00317456,1,10/3/2013,,Date Change,n/a,Sep 30 2014 12:00AM
S-00317456,2,9/2/2014,,Date Change,n/a,Sep 30 2015 12:00AM
S-00317456,3,8/10/2015,,Date Change,n/a,Sep 30 2016 12:00AM
S-00317456,4,9/14/2016,,Date Change,n/a,Sep 30 2017 12:00AM
L-00317978,1,1/3/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317353,01,10/25/2012,,Date Change,n/a,Sep 27 2014 12:00AM
P-00317353,04,12/15/2014,CONTINGENCY AND ORDERING PRD,Date Change,n/a,Dec 31 2016 12:00AM
P-00317353,2,5/17/2013,,Date Change,n/a,Sep 26 2015 12:00AM
P-00317353,3,8/12/2014,ADD SUBS,,n/a,n/a
P-00317455,2,12/18/2014,,Budget and Date Change,7500.00,Dec 31 2018 12:00AM
P-00317241,1,3/26/2013,NEW STAFF FOR LOS STUDY,,n/a,n/a
P-00317241,2,4/22/2013,CO0RRECT DAVID DUCKERS NAME,,n/a,n/a
P-00317241,3,7/19/2013,ADD BRANN GREAGER TO FEESCHED,,n/a,n/a
P-00317241,4,2/19/2014,ADD STAFF&ANNL HRLY RATE INCR,,n/a,n/a
P-00317241,5,5/15/2014,ADD JEFF BEER TO FEE SCHEDULE,,n/a,n/a
P-00317241,6,7/28/2014,ADD NEW STAFF,,n/a,n/a
P-00317241,7,1/12/2015,ADDED 1 SCHEDULER,,n/a,n/a
P-00317153,01,2/28/2013,ADD PARAGRAPH D TO SECTION III,,n/a,n/a
P-00317153,02,2/4/2014,"UPDATE FEES, MOD ATTACHMENT F",,n/a,n/a
P-00317153,03,10/30/2014,MODIFY SECTION II,,n/a,n/a
P-00317153,04,10/30/2014,"MODIFY AMEND 02, CIGNA FITBITS",,n/a,n/a
P-00317153,05,1/7/2015,CANCEL CLASSES/CIGNA FITBITS,,n/a,n/a
P-00317153,06,2/18/2015,AMEND BUSINESS ASSOCIATE AGRMT,,n/a,n/a
P-00317153,07,1/12/2016,OTHER,,n/a,n/a
P-00317153,08,12/1/2015,,Date Change,n/a,Dec 31 2016 12:00AM
S-00317449,1,10/1/2013,,Date Change,n/a,Dec 31 2013 12:00AM
S-00317449,2,12/18/2013,,Date Change,n/a,Dec 31 2014 12:00AM
S-00317449,3,12/30/2014,,Date Change,n/a,Dec 31 2015 12:00AM
S-00317449,4,1/6/2016,,Date Change,n/a,Dec 31 2016 12:00AM
S-00317449,5,12/28/2016,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317475,1,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317475,2,9/18/2015,"20,000.00",Budget Update,5000.00,n/a
P-00317475,3,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
S-00317338,1,3/13/2013,,Date Change,n/a,Mar 31 2014 12:00AM
S-00317338,2,9/24/2013,,Budget Update,200000.00,n/a
S-00317338,3,3/31/2014,,Date Change,n/a,Mar 31 2015 12:00AM
S-00317339,1,3/13/2013,,Date Change,n/a,Mar 31 2014 12:00AM
S-00317339,2,9/24/2013,,Budget Update,200000.00,n/a
S-00317339,3,3/31/2014,,Date Change,n/a,Mar 31 2015 12:00AM
C-00317307,1,4/18/2013,,Budget and Date Change,100000.00,May 15 2014 12:00AM
C-00317307,2,5/13/2014,YEAR 3,Budget and Date Change,100000.00,May 15 2015 12:00AM
C-00317307,3,6/4/2015,CORRECTED END DATE 5 YR CONTRA,Date Change,n/a,Apr 30 2017 12:00AM
C-00317307,4,6/15/2015,ADDED $ FOR FULL TERM OF CONTR,Budget Update,200000.00,n/a
P-00317143,1,12/18/2012,,Date Change,n/a,Apr 26 2014 12:00AM
P-00317143,2,5/17/2013,,Date Change,n/a,Apr 26 2015 12:00AM
P-00317143,3,2/28/2014,REVISED RATES,,n/a,n/a
P-00317143,4,3/27/2014,ADD TRAVEL GUIDELINES,,n/a,n/a
P-00317143,5,8/13/2014,,Date Change,n/a,Dec 31 2016 12:00AM
P-00317143,6,12/23/2014,,Date Change,n/a,May  5 2017 12:00AM
P-00317144,1,12/18/2012,,Date Change,n/a,Apr 26 2014 12:00AM
P-00317144,2,6/7/2013,,Date Change,n/a,Apr 26 2015 12:00AM
P-00317144,3,3/12/2014,ADD SUBCONSULTANT,,n/a,n/a
P-00317144,4,5/28/2014,ADDS SUBS,,n/a,n/a
P-00317144,5,10/31/2014,,Date Change,n/a,May 30 2016 12:00AM
P-00316959,1,10/20/2014,WTC EXPAND EXCLUSIVE PREMISES,,n/a,n/a
C-00317230,1,3/15/2013,,Date Change,n/a,Mar 21 2014 12:00AM
C-00317230,2,5/12/2014,,Date Change,n/a,Mar 21 2015 12:00AM
C-00317230,3,4/3/2015,,Date Change,n/a,Mar 21 2016 12:00AM
P-00317084,1,2/25/2015,,Date Change,n/a,Mar 20 2016 12:00AM
I-00317613,1,1/1/2015,AUTO RENEW UNLESS TERMINATED,Date Change,n/a,Dec 31 2015 12:00AM
I-00317613,2,1/1/2016,AUTO RENEWAL UNLESS TERMINATED,Date Change,n/a,Dec 31 2016 12:00AM
I-00317613,3,12/21/2016,AUTO RENEWAL,Date Change,n/a,Dec 31 2017 12:00AM
P-00316903,1,7/30/2012,ADD A SUBCONSULTANT,,n/a,n/a
P-00316903,2,10/24/2014,,Date Change,n/a,Feb 14 2017 12:00AM
P-00316903,3,12/28/2016,,Date Change,n/a,Dec  1 2017 12:00AM
C-00317239,1,7/17/2012,,Date Change,n/a,Jun 30 2013 12:00AM
C-00317239,2,10/2/2012,"1 TIME CUSTOMIZATE, PLUS 12 MO",Budget Update,40400.00,n/a
C-00317239,3,6/25/2013,,Budget and Date Change,36000.00,Jun 30 2014 12:00AM
C-00317239,4,8/11/2014,,Budget Update,36000.00,n/a
C-00317239,5,6/3/2015,EXTENDED TO MATCH RFID CONTRAC,Budget and Date Change,77000.00,Apr 30 2017 12:00AM
P-00317273,1,1/10/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00317273,2,1/30/2013,,Budget Update,128000.00,n/a
P-00317273,3,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317273,4,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317223,1,7/11/2012,,Budget Update,2580.00,n/a
P-00317223,10,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317223,2,8/28/2012,,Budget Update,200.00,n/a
P-00317223,3,1/3/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00317223,4,5/30/2013,,Budget Update,3000.00,n/a
P-00317223,5,9/5/2013,,Budget Update,500.00,n/a
P-00317223,6,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317223,7,7/10/2014,,Budget Update,7000.00,n/a
P-00317223,8,3/21/2016,"NEW NTE $19,780.00",Budget Update,5000.00,n/a
P-00317223,9,8/22/2016,"NEW NTE $ 20,280.00",Budget Update,500.00,n/a
P-00317226,1,9/8/2014,"ADD JS ENGINEERING, LLC",,n/a,n/a
P-00317226,2,2/11/2015,ADD OTT CONSTRUCTION,,n/a,n/a
P-00317226,3,2/13/2015,NEW RATE SHEET,,n/a,n/a
P-00317226,4,3/24/2015,"NEW NTE: $1,050,000.00",Budget Update,50000.00,n/a
P-00317226,5,4/7/2015,,Budget Update,260000.00,n/a
P-00317226,6,5/27/2016,,Budget Update,90000.00,n/a
P-00317289,1,1/7/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00317289,2,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317289,3,1/25/2016,"NEW NTE $20,000.00",Budget Update,10000.00,n/a
P-00317289,4,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317329,1,5/14/2012,,Budget Update,20000.00,n/a
P-00317329,2,1/10/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00317329,3,5/15/2013,,Budget Update,10000.00,n/a
P-00317329,4,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317329,5,2/12/2014,,Budget Update,25000.00,n/a
P-00317329,6,7/1/2016,"NEW NTE $ 14,000.00",Budget Update,14000.00,n/a
P-00317329,7,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
C-00317184,1,1/1/2013,,Budget and Date Change,1500.00,Dec 31 2013 12:00AM
P-00317247,1,11/30/2012,,Budget Update,15000.00,n/a
P-00317247,10,11/21/2016,"NEW NTE $80,000.00",Budget Update,4000.00,n/a
P-00317247,11,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317247,2,1/7/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00317247,3,6/10/2013,,Budget Update,5000.00,n/a
P-00317247,4,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317247,5,4/30/2014,,Budget Update,10000.00,n/a
P-00317247,6,10/14/2014,,Budget Update,10000.00,n/a
P-00317247,7,12/30/2014,,Budget Update,5500.00,n/a
P-00317247,8,4/17/2015,"NEW NTE$ 70,500",Budget Update,30000.00,n/a
P-00317247,9,6/30/2016,NEW NTE $76000.00,Budget Update,5500.00,n/a
S-00317240,1,10/29/2013,,Date Change,n/a,Oct 31 2015 12:00AM
S-00317240,2,10/23/2015,ST CONTRACT EXTENSION,Date Change,n/a,Oct 31 2017 12:00AM
C-00317098,1,9/17/2012,,Budget and Date Change,-18491.00,Aug 31 2016 12:00AM
P-00316964,01,4/23/2012,MODIFIED SUPP CONDITIONS,,n/a,n/a
P-00316964,02,8/10/2015,,Date Change,n/a,Apr 30 2017 12:00AM
P-00316805,1,4/27/2016,,Budget Update,3500000.00,n/a
P-00316805,2,4/28/2016,RATE INCREASE,Date Change,n/a,Jun  1 2017 12:00AM
P-00317382,1,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317382,2,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316943,1,4/7/2016,,Date Change,n/a,Apr 30 2018 12:00AM
P-00316669,1,3/2/2015,,Date Change,n/a,Mar 23 2016 12:00AM
P-00316669,2,6/4/2015,ADDITIONAL EQUIP RENTAL RATES,,n/a,n/a
P-00316669,3,3/3/2016,,Date Change,n/a,Mar 23 2017 12:00AM
I-00317038,02,12/31/2012,,Budget Update,10052.50,n/a
I-00317038,03,8/18/2011,,Date Change,n/a,Dec 31 2013 12:00AM
I-00317038,4,1/1/2014,,Date Change,n/a,Dec 31 2014 12:00AM
I-00317038,5,1/1/2015,AUTO RENEW UNLESS CANCEL,Date Change,n/a,Dec 31 2015 12:00AM
I-00317038,6,1/1/2016,AUTO RENEWAL UNLESS TERMINATED,Date Change,n/a,Dec 31 2016 12:00AM
I-00316917,1,12/17/2013,INC WITHIN ORIG SCOPE,Budget and Date Change,130000.00,Dec 31 2050 12:00AM
P-00317072,1,11/14/2011,,Budget Update,-30000.00,n/a
P-00317072,10,2/10/2014,,Budget Update,5000.00,n/a
P-00317072,11,3/12/2014,,Budget Update,20000.00,n/a
P-00317072,12,7/28/2014,,Budget Update,15000.00,n/a
P-00317072,13,7/28/2016,"NEW NTE $95,000.00",Budget Update,5000.00,n/a
P-00317072,14,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00317072,2,5/17/2012,,Budget Update,20000.00,n/a
P-00317072,3,10/2/2012,,Budget Update,-15000.00,n/a
P-00317072,4,1/3/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00317072,5,7/25/2013,,Budget Update,5000.00,n/a
P-00317072,6,9/19/2013,,Budget Update,10000.00,n/a
P-00317072,7,12/6/2013,,Budget Update,5000.00,n/a
P-00317072,8,12/27/2013,,Budget Update,5000.00,n/a
P-00317072,9,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316928,1,12/13/2012,"NTE $35,003.00",Budget Update,5003.00,n/a
P-00316928,10,4/8/2015,"NEW NTE $66,003",Budget Update,11500.00,n/a
P-00316928,11,12/23/2015,"NEW NTE $76,003",Budget Update,10000.00,n/a
P-00316928,12,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316928,2,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00316928,3,1/10/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316928,4,3/15/2013,"NTE $40,003.00",Budget Update,5000.00,n/a
P-00316928,5,6/28/2013,"NTE $45,003.00",Budget Update,5000.00,n/a
P-00316928,6,10/3/2013,"NTE $50,003.00",Budget Update,5000.00,n/a
P-00316928,7,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316928,8,8/18/2014,"NTE $54,503.00",Budget Update,4500.00,n/a
P-00316928,9,1/23/2015,,Date Change,n/a,Dec 31 2015 12:00AM
C-00316872,1,1/1/2012,,Budget and Date Change,28800.00,Dec 31 2012 12:00AM
C-00316872,2,12/31/2012,,Budget and Date Change,31536.00,Dec 31 2013 12:00AM
C-00316872,3,12/14/2012,PO C266265 LINE 13 FOR $2500,Budget Update,2500.00,n/a
C-00316872,4,2/13/2014,,Budget and Date Change,28800.00,Dec 31 2014 12:00AM
C-00316872,5,12/31/2014,ADDING ANOTHER YEAR,Date Change,n/a,Dec 31 2015 12:00AM
C-00316872,6,12/30/2015,,Budget and Date Change,28800.00,Dec 31 2016 12:00AM
S-00316837,1,12/1/2011,,Date Change,n/a,Oct 31 2012 12:00AM
S-00316837,2,10/18/2012,,Date Change,n/a,Oct 31 2013 12:00AM
S-00316837,3,10/22/2013,,Budget Update,75000.00,n/a
S-00316837,4,10/22/2013,,Date Change,n/a,Oct 22 2014 12:00AM
S-00316837,5,11/1/2014,,Date Change,n/a,Apr 30 2015 12:00AM
S-00316837,6,4/23/2015,STATE CONTRACT EXTENDED,Date Change,n/a,Aug 30 2015 12:00AM
S-00316837,7,8/17/2015,STATE EXTENDED TO 8/30/16,Date Change,n/a,Aug 30 2016 12:00AM
S-00316837,8,10/27/2016,STE CONTRACT EXTENDED,Date Change,n/a,Oct 31 2017 12:00AM
S-00316729,1,9/30/2013,,Budget and Date Change,3000000.00,Dec 31 2016 12:00AM
S-00316729,2,12/23/2014,,Budget Update,600000.00,n/a
P-00316967,1,12/8/2011,,Budget Update,60000.00,n/a
P-00316967,10,4/30/2015,"NET $ 1,119123.03",Budget Update,220000.00,n/a
P-00316967,11,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316967,2,2/22/2012,,Budget and Date Change,60000.00,Dec 31 2012 12:00AM
P-00316967,3,4/19/2012,,Budget Update,150000.00,n/a
P-00316967,4,10/17/2012,,Budget Update,150000.00,n/a
P-00316967,5,1/7/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316967,6,9/25/2013,,Budget Update,80015.05,n/a
P-00316967,7,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316967,8,7/1/2014,,Budget Update,100000.00,n/a
P-00316967,9,4/23/2015,"NET $ 1,119123.03",,n/a,n/a
P-00316753,1,11/22/2010,,Budget Update,5000.00,n/a
P-00316753,10,5/20/2015,"NEW NTE $45,000.00",Budget Update,15000.00,n/a
P-00316753,11,11/12/2015,"NEW NTE $55,000.00",Budget Update,10000.00,n/a
P-00316753,12,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316753,2,4/25/2011,,Budget Update,5000.00,n/a
P-00316753,3,2/1/2012,,Budget and Date Change,5000.00,Dec 31 2012 12:00AM
P-00316753,4,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00316753,5,9/4/2012,,Budget Update,2500.00,n/a
P-00316753,6,1/10/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316753,7,5/8/2013,,Budget Update,2500.00,n/a
P-00316753,8,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316753,9,4/30/2014,,Budget Update,5000.00,n/a
P-00317441,1,1/3/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00317441,2,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00317441,3,4/30/2014,,Budget Update,70000.00,n/a
P-00317441,4,6/30/2014,,Budget Update,29000.00,n/a
P-00317441,5,1/15/2016,,Date Change,n/a,Dec 31 2016 12:00AM
P-00317441,6,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
S-00316594,1,12/29/2015,,Date Change,n/a,Mar 31 2016 12:00AM
P-00316754,02,1/4/2011,,Budget Update,-10000.00,n/a
P-00316754,1,5/27/2011,,Budget Update,20000.00,n/a
P-00316754,10,5/19/2015,"NET $92,500.00",Budget Update,10000.00,n/a
P-00316754,11,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316754,3,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00316754,4,5/17/2012,,Budget Update,14000.00,n/a
P-00316754,5,11/28/2012,,Budget Update,-5000.00,n/a
P-00316754,6,1/3/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316754,7,10/23/2013,,Budget Update,3500.00,n/a
P-00316754,8,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
