id,mod,date,description,type,budgetChange,dateChange
P-00316754,9,8/4/2014,,Budget Update,10000.00,n/a
P-00316493,2,11/22/2013,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316493,4,11/17/2015,,Date Change,n/a,Dec 31 2016 12:00AM
C-00316767,1,2/1/2011,SERVICE RATE INCREASE FEB-DEC,Budget Update,4180.00,n/a
C-00316767,10,10/16/2013,INCREASE FOR INSURANCE RATE,Budget Update,1191.12,n/a
C-00316767,11,1/17/2014,,Budget and Date Change,69589.08,Dec 31 2014 12:00AM
C-00316767,12,12/31/2014,END DATE MATCHS WAIVER,Date Change,n/a,Dec 31 2016 12:00AM
C-00316767,13,1/28/2015,,Budget Update,73009.08,n/a
C-00316767,14,12/8/2015,,Budget Update,4515.87,n/a
C-00316767,15,1/27/2016,,Budget and Date Change,428347.23,Dec 31 2016 12:00AM
C-00316767,2,9/7/2011,"REPLACEMENT RECEIVER, T EMTMAN",Budget Update,200.00,n/a
C-00316767,3,1/1/2012,,Budget and Date Change,58739.00,Dec 31 2012 12:00AM
C-00316767,4,5/1/2012,,Budget Update,500.00,n/a
C-00316767,5,10/25/2012,"1 TIME CHARGE, TURN OFF CNN",Budget Update,284.70,n/a
C-00316767,7,11/12/2012,,Budget Update,285.74,n/a
C-00316767,8,12/21/2012,,Budget and Date Change,61677.00,Dec 31 2013 12:00AM
C-00316767,9,4/1/2013,,Budget Update,2278.08,n/a
P-00316398,1,4/21/2011,REVISED SCHEDULE OF FEES,Date Change,n/a,May  7 2012 12:00AM
P-00316398,2,7/20/2011,,Date Change,n/a,Mar 31 2014 12:00AM
P-00316398,3,3/7/2012,REVISED FEE SCHEDULE,Date Change,n/a,Dec 31 2015 12:00AM
P-00316398,4,2/21/2013,REVISED SCHEDULE OF FEES,Date Change,n/a,Dec 31 2016 12:00AM
P-00316398,5,8/28/2013,ADD SECTION TO SUPPL. T&CS,,n/a,n/a
P-00316398,6,12/4/2013,ADD 3 SUBCONSULTANTS,,n/a,n/a
P-00316398,7,3/18/2015,RATE INCREASE,,n/a,n/a
P-00316398,8,10/20/2016,,Date Change,n/a,Dec 31 2017 12:00AM
C-00316622,1,5/24/2011,,Budget and Date Change,11342.04,Apr 30 2012 12:00AM
C-00316622,2,5/1/2012,,Budget and Date Change,11852.40,Apr 30 2013 12:00AM
C-00316622,3,4/18/2013,,Budget and Date Change,11311.20,Apr 30 2014 12:00AM
C-00316622,4,4/1/2014,,Budget and Date Change,11820.24,Apr 30 2015 12:00AM
C-00316622,5,4/30/2015,AUTO RENEWAL,Budget and Date Change,12352.20,Apr 30 2016 12:00AM
C-00316622,6,5/1/2016,AUTO RENEWAL,Budget and Date Change,12908.05,Apr 30 2017 12:00AM
P-00316324,1,1/14/2011,ADDITION OF A SUBCONSULTANT,Date Change,n/a,Mar  3 2012 12:00AM
P-00316324,2,2/29/2012,REVISED SCHEDULE OF FEES,Date Change,n/a,Mar  3 2013 12:00AM
P-00316324,3,4/27/2012,ADDITION OF A SUBCONSULTANT,,n/a,n/a
P-00316324,4,2/25/2013,,Date Change,n/a,Dec 31 2015 12:00AM
P-00316324,5,11/13/2015,RATE INCREASE,,n/a,n/a
P-00316324,6,11/13/2015,,Date Change,n/a,Feb 29 2016 12:00AM
P-00316324,7,2/26/2016,,Date Change,n/a,Feb 28 2017 12:00AM
S-00316542,1,2/14/2014,,Date Change,n/a,Feb 15 2015 12:00AM
S-00316542,2,3/22/2016,,Date Change,n/a,May 15 2016 12:00AM
S-00316542,3,5/16/2016,DES 00211 EXTENDED,Budget and Date Change,30000.00,May 15 2017 12:00AM
S-00316542,4,10/25/2013,FAILED IN INCREASE PO,Budget Update,35000.00,n/a
P-00316422,1,1/9/2015,,Date Change,n/a,Feb 28 2017 12:00AM
C-00316425,1,1/1/2011,,Budget and Date Change,27500.04,Dec 31 2011 12:00AM
C-00316425,2,1/1/2012,,Budget and Date Change,27501.00,Dec 31 2012 12:00AM
C-00316425,3,12/21/2012,,Budget and Date Change,15057.00,Dec 31 2013 12:00AM
C-00316425,4,7/15/2014,,Budget and Date Change,74520.00,Jun 30 2015 12:00AM
C-00316425,5,7/20/2015,,Budget and Date Change,77127.96,Jun 30 2015 12:00AM
C-00316425,6,4/15/2016,ADDED $ THROUGH END OF FIXED K,Budget and Date Change,162450.00,Jun 30 2018 12:00AM
P-00316601,1,2/17/2011,,Budget and Date Change,4690.00,Dec 31 2011 12:00AM
P-00316601,2,1/7/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316601,3,12/27/2013,,Budget Update,3500.00,n/a
P-00316601,4,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316601,5,11/22/2016,"NEW NTE $18,100",Budget Update,3410.00,n/a
P-00316601,6,1/4/2017,,Budget and Date Change,50.00,Dec 31 2017 12:00AM
C-00316575,1,2/28/2011,,Budget and Date Change,13389.96,Feb 28 2012 12:00AM
C-00316575,2,3/1/2012,,Budget and Date Change,13791.60,Feb 28 2013 12:00AM
C-00316575,3,3/1/2013,,Budget and Date Change,14205.36,Feb 28 2014 12:00AM
C-00316575,4,2/3/2014,,Budget and Date Change,14631.52,Feb 28 2015 12:00AM
C-00316575,5,2/27/2015,AUTO RENEWAL,Budget and Date Change,15070.56,Feb 28 2016 12:00AM
C-00316575,6,2/29/2016,AUTO RENEWAL,Budget and Date Change,15522.60,Feb 28 2017 12:00AM
P-00316440,01,6/12/2012,REVISED FEES,,n/a,n/a
P-00316440,02,2/15/2012,HWA FEE REVISION,,n/a,n/a
P-00316440,03,6/1/2012,PES REVISED FEES,,n/a,n/a
P-00316440,04,10/30/2012,ARGUS FEE REVISION,,n/a,n/a
P-00316440,05,4/1/2013,ADD ROTH CONSULTING,,n/a,n/a
P-00316440,06,10/16/2013,,Budget Update,75500.00,n/a
P-00316440,07,12/12/2013,,Budget Update,8000.00,n/a
C-00316456,1,1/1/2011,EXTENDED FOR 1 YEAR TO12/31/11,Budget and Date Change,77855.04,Dec 31 2011 12:00AM
C-00316456,2,1/1/2012,,Budget and Date Change,77855.04,Dec 31 2012 12:00AM
C-00316456,3,1/3/2013,,Budget and Date Change,77855.04,Dec 31 2013 12:00AM
C-00316456,4,1/17/2014,,Budget and Date Change,77855.04,Dec 31 2014 12:00AM
C-00316456,5,12/1/2014,$ FOR AMEND 5-UPGRADE&6-MAINT,Budget and Date Change,262441.00,Dec 31 2015 12:00AM
C-00316456,6,1/5/2016,"AMEND 6, 5 YRS MAINT",Budget and Date Change,687205.00,Dec 31 2019 12:00AM
P-00316476,1,3/29/2011,"NTE $22,000",Budget and Date Change,5000.00,Dec 31 2011 12:00AM
P-00316476,10,4/8/2015,"NTE $99,700.00",Budget Update,24000.00,n/a
P-00316476,11,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316476,2,11/15/2011,"NTE $27,700",Budget Update,5700.00,n/a
P-00316476,3,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00316476,4,8/13/2012,"NTE $43,700",Budget Update,16000.00,n/a
P-00316476,5,1/7/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316476,6,6/17/2013,"NTE $65,700",Budget Update,22000.00,n/a
P-00316476,7,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316476,8,9/5/2014,"NTE $75,700",Budget Update,10000.00,n/a
P-00316476,9,1/22/2015,,Date Change,n/a,Dec 31 2015 12:00AM
P-00316195,7,12/7/2012,,Budget and Date Change,1911854.00,Oct 31 2017 12:00AM
P-00316195,8,7/17/2013,REVISED SCHEDULE OF FEES,,n/a,n/a
S-00316179,1,12/30/2014,,Budget Update,52000.00,n/a
S-00316179,2,8/6/2015,WAIVER 2015-005,Date Change,n/a,Dec 31 2020 12:00AM
S-00316179,3,3/22/2016,"NEW NTE $1,718,170.49",Budget Update,1661710.49,n/a
S-00316182,1,12/30/2014,,Budget Update,52000.00,n/a
S-00316182,2,8/6/2015,WAIVER 2015-005,Date Change,n/a,Dec 31 2020 12:00AM
S-00316245,1,5/31/2014,,Date Change,n/a,May 31 2015 12:00AM
S-00316245,2,6/1/2015,,Date Change,n/a,May 31 2016 12:00AM
S-00316245,3,7/1/2016,,Date Change,n/a,Jun 30 2017 12:00AM
S-00316183,1,8/6/2015,WAIVER 2015-005,Date Change,n/a,Dec 31 2020 12:00AM
P-00316353,1,10/15/2010,,Budget and Date Change,10000.00,Dec 31 2010 12:00AM
P-00316353,10,12/15/2014,"NTE: $65,000",Budget Update,5000.00,n/a
P-00316353,11,1/23/2015,,Date Change,n/a,Dec 31 2015 12:00AM
P-00316353,12,4/8/2015,"NTE: $95,319.00",Budget Update,30319.00,n/a
P-00316353,13,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316353,2,12/15/2014,,Budget Update,5000.00,n/a
P-00316353,3,5/12/2011,,Budget and Date Change,25000.00,Dec 31 2011 12:00AM
P-00316353,4,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00316353,5,1/10/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316353,6,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316353,7,8/25/2014,,Budget Update,5000.00,n/a
P-00316353,8,11/17/2014,,Budget Update,10000.00,n/a
P-00316353,9,11/25/2014,"NTE $60,000",Budget Update,10000.00,n/a
P-00316354,1,4/23/2010,,Budget Update,35000.00,n/a
P-00316354,10,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316354,11,8/18/2014,,Budget Update,5000.00,n/a
P-00316354,12,12/15/2014,,Budget Update,25000.00,n/a
P-00316354,13,12/22/2014,,Budget Update,25000.00,n/a
P-00316354,14,12/24/2014,,Budget Update,25000.00,n/a
P-00316354,15,12/24/2014,,Budget Update,25000.00,n/a
P-00316354,16,4/2/2015,,Budget Update,45500.00,n/a
P-00316354,17,4/9/2015,"MATTER 00010 NTE $293,000",Budget Update,6500.00,n/a
P-00316354,19,4/17/2015,NTE$ 648876.50,Budget Update,58500.00,n/a
P-00316354,2,5/12/2011,,Budget and Date Change,59000.00,Dec 31 2011 12:00AM
P-00316354,20,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316354,3,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00316354,4,7/25/2012,,Budget Update,50000.00,n/a
P-00316354,5,1/10/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316354,6,3/15/2013,,Budget Update,20876.50,n/a
P-00316354,7,4/29/2013,,Budget Update,81500.00,n/a
P-00316354,8,8/29/2013,EST. NEW PO-0000254264,Budget Update,60000.00,n/a
P-00316354,9,10/3/2013,,Budget Update,75000.00,n/a
I-00316675,01,12/28/2010,,Date Change,n/a,Dec 31 2012 12:00AM
I-00316675,2,1/9/2013,,Date Change,n/a,Jun 30 2014 12:00AM
I-00316675,3,6/24/2014,,Date Change,n/a,Apr 22 2016 12:00AM
I-00316675,4,5/17/2016,,Date Change,n/a,Apr 22 2018 12:00AM
P-00315262,01,8/12/2010,,Budget and Date Change,5000.00,Dec 31 2010 12:00AM
P-00315262,02,10/12/2010,,Budget Update,370000.00,n/a
P-00315262,10,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00315262,11,12/15/2014,,Budget Update,5000.00,n/a
P-00315262,12,7/8/2015,"NEW NET $1,540.000.00",Budget Update,300000.00,n/a
P-00315262,13,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00315262,4,3/10/2011,NEW ACCOUNT 9NONO,,n/a,n/a
P-00315262,5,12/27/2011,,Budget Update,85000.00,n/a
P-00315262,6,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00315262,7,4/19/2012,,Budget Update,150000.00,n/a
P-00315262,8,1/7/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00315262,9,4/16/2013,,Budget Update,300000.00,n/a
P-00316009,04,3/29/2011,,Budget and Date Change,5000.00,Dec 31 2011 12:00AM
P-00316009,10,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316009,3,1/20/2011,,Budget Update,3100.00,n/a
P-00316009,5,9/9/2011,NEW CHARTFIELD,Date Change,n/a,Dec 31 2010 12:00AM
P-00316009,6,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00316009,7,1/7/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316009,8,12/6/2013,,Budget Update,10000.00,n/a
P-00316009,9,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00315388,1,5/14/2012,,Budget and Date Change,20000.00,Dec 31 2012 12:00AM
P-00315388,2,1/10/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00315388,3,9/13/2013,,Budget Update,-6952.06,n/a
P-00315388,4,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00315388,5,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00316199,2,7/14/2011,,Date Change,n/a,Dec 31 2011 12:00AM
P-00316199,3,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00316199,4,1/7/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00316199,5,10/23/2013,,Budget Update,5000.00,n/a
P-00316199,6,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
P-00316199,7,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00315360,10,6/9/2014,,Budget Update,10000.00,n/a
P-00315360,11,6/19/2014,,Budget Update,15000.00,n/a
P-00315360,12,12/30/2014,,Budget Update,5000.00,n/a
P-00315360,13,4/17/2015,NEW NTE$ 228000.00,Budget Update,30000.00,n/a
P-00315360,14,1/4/2017,,Date Change,n/a,Dec 31 2017 12:00AM
P-00315360,4,3/10/2011,,Date Change,n/a,Dec 31 2011 12:00AM
P-00315360,5,11/2/2011,,Budget Update,16000.00,n/a
P-00315360,6,2/15/2012,,Date Change,n/a,Dec 31 2012 12:00AM
P-00315360,7,3/29/2012,,Budget Update,37000.00,n/a
P-00315360,8,1/10/2013,,Date Change,n/a,Dec 31 2013 12:00AM
P-00315360,9,1/27/2014,,Date Change,n/a,Dec 31 2014 12:00AM
S-00315118,1,2/1/2009,,Date Change,n/a,Dec 31 2009 12:00AM
S-00315118,2,1/13/2010,,Date Change,n/a,Dec 31 2010 12:00AM
S-00315118,3,12/1/2010,,Date Change,n/a,Dec 31 2011 12:00AM
S-00315118,4,12/28/2011,,Date Change,n/a,Dec 31 2012 12:00AM
S-00315118,5,1/1/2012,,Date Change,n/a,Dec 31 2012 12:00AM
S-00315118,6,4/2/2012,,Date Change,n/a,Dec 31 2012 12:00AM
S-00315118,7,12/19/2012,,Date Change,n/a,Dec 31 2013 12:00AM
S-00315118,8,12/17/2013,,Date Change,n/a,Dec 31 2014 12:00AM
C-00314913,1,12/4/2009,,Budget Update,-657.00,n/a
C-00314913,2,4/19/2010,,Budget Update,19554.96,n/a
C-00314913,3,3/31/2011,,Budget and Date Change,17911.92,Dec 31 2100 12:00AM
C-00314913,4,2/17/2012,,Budget and Date Change,11647.91,Dec 31 2016 12:00AM
C-00314913,5,1/1/2013,,Budget Update,18798.36,n/a
C-00314913,6,1/1/2014,,Budget Update,19042.80,n/a
C-00314913,7,1/1/2015,,Budget and Date Change,19366.44,Dec 31 2015 12:00AM
C-00314913,8,1/20/2016,ADJ PER CPI-U,Budget Update,19792.56,n/a
P-00313953,1,2/23/2011,,Date Change,n/a,Dec 31 2015 12:00AM
P-00313953,2,2/23/2011,,Budget and Date Change,800000.00,Dec 31 2015 12:00AM
P-00313669,01,2/20/2007,,Date Change,n/a,Dec 31 2007 12:00AM
P-00313669,02,4/10/2008,,Budget and Date Change,2000000.00,Dec 31 2008 12:00AM
P-00313669,03,6/11/2008,,Budget Update,400000.00,n/a
P-00313669,04,1/27/2009,BILL RATES MODIFIED,Budget and Date Change,2800000.00,Dec 31 2009 12:00AM
P-00313669,05,11/3/2009,BILL RATES MODIFIED,Budget and Date Change,4300000.00,Dec 31 2013 12:00AM
P-00313669,06,11/25/2009,CHANGE SUBCONTRACTRS & RATES,,n/a,n/a
P-00313669,07,3/22/2010,,,n/a,n/a
P-00313669,08,4/21/2010,UPDATED RATES FOR WINDWARD,,n/a,n/a
P-00313669,10,3/5/2015,,Date Change,n/a,Dec 31 2016 12:00AM
P-00313669,11,11/4/2015,LABOR RATE CHANGES,,n/a,n/a
P-00313669,8A,12/6/2012,CORRECT MISINFO ON AMEND8,,n/a,n/a
P-00313669,9,7/29/2013,,Date Change,n/a,Dec 31 2015 12:00AM
P-00312026,01,4/5/2005,,Budget and Date Change,4000000.00,Jun 30 2008 12:00AM
P-00312026,02,5/14/2007,,Budget and Date Change,5000000.00,Dec 31 2009 12:00AM
P-00312026,03,11/30/2009,,Date Change,n/a,Jun 30 2013 12:00AM
P-00312026,04,3/6/2014,,Date Change,n/a,Dec 31 2016 12:00AM
P-00312026,05,12/16/2016,INTL ADJ ONLY,Budget Update,2676.88,n/a
P-00311766,05,9/6/2011,,Budget Update,100000.00,n/a
P-00311766,06,12/21/2016,ON-GOING NO END DATE ON AGMT,Date Change,n/a,Dec 31 2021 12:00AM
P-00311766,1,1/25/2005,,Budget Update,40000.00,n/a
P-00311766,2,8/24/2005,,Budget Update,100000.00,n/a
P-00311766,3,5/18/2009,,Date Change,n/a,Dec 31 2011 12:00AM
P-00311766,4,2/23/2011,,Budget and Date Change,675000.00,Dec 31 2015 12:00AM
P-00314929,02,9/27/2006,,Budget Update,400000.00,n/a
P-00314929,03,12/19/2006,,Budget and Date Change,1500000.00,Dec 31 2007 12:00AM
P-00314929,05,11/3/2009,,Budget and Date Change,7019000.00,Dec 31 2012 12:00AM
P-00314929,06,12/29/2009,BILLING RATES CHANGED,,n/a,n/a
P-00314929,07,2/11/2010,ADDED 2 SUBS,,n/a,n/a
P-00314929,08,3/1/2010,ADDED 1 SUB,,n/a,n/a
P-00314929,09,5/11/2012,ADDING SUBS,,n/a,n/a
P-00314929,10,10/3/2012,,Budget and Date Change,2000000.00,Dec 31 2014 12:00AM
P-00314929,11,12/1/2014,,Date Change,n/a,Dec 31 2015 12:00AM
P-00314929,A2,2/28/2008,,Date Change,n/a,Dec 31 2008 12:00AM
P-00311838,1,3/10/2011,,Budget and Date Change,480000.00,Dec 31 2015 12:00AM
P-00311838,2,4/26/2013,,Budget Update,770000.00,n/a
P-00311812,1,7/14/2009,,Budget Update,708731.09,n/a
P-00311812,2,9/16/2010,,Budget Update,5000.00,n/a
P-00311812,3,2/23/2011,,Budget and Date Change,1900000.00,Dec 31 2015 12:00AM
P-00311812,4,2/18/2016,,Budget and Date Change,2000000.00,Dec 31 2016 12:00AM
P-00311626,1,2/23/2011,,Budget and Date Change,160000.00,Dec 31 2015 12:00AM
P-00311626,2,4/11/2013,,Budget Update,2300000.00,n/a
P-00311626,3,12/8/2015,,Budget and Date Change,3000000.00,Dec 31 2020 12:00AM
I-00318052,1,6/11/2014,FISHER STUDY,,n/a,n/a
I-00318052,2,10/9/2014,ENR/AC PILOT STUDY,,n/a,n/a
I-00318052,3,6/3/2015,,Budget Update,12500000.00,n/a
I-00318052,4,7/7/2015,ADMNISTRATION OF OUTREACH CTR.,Budget Update,200000.00,n/a
P-00308625,01,12/14/2006,,Budget Update,50000.00,n/a
P-00308625,02,5/18/2009,,Date Change,n/a,Dec 31 2012 12:00AM
P-00308625,03,6/26/2009,,Budget Update,25000.00,n/a
P-00308625,04,11/16/2009,,Budget Update,75000.00,n/a
P-00308625,05,10/18/2010,,Budget Update,15500.00,n/a
P-00308625,06,4/11/2011,,Budget Update,221000.00,n/a
P-00308577,01,1/2/2008,,Budget and Date Change,98000.00,Dec 31 2009 12:00AM
P-00308577,02,5/24/2010,,Budget and Date Change,200000.00,Dec 31 2015 12:00AM
P-00308577,3,2/5/2014,,Budget and Date Change,653000.00,Dec 31 2013 12:00AM
P-00305189,01,2/1/2001,,Budget Update,366920.00,n/a
P-00305189,02,6/4/2001,,Budget Update,247671.61,n/a
P-00305189,03,7/24/2001,,Budget Update,189396.90,n/a
P-00305189,04,9/1/2001,,Budget Update,630000.00,n/a
P-00305189,05,10/22/2001,,Budget Update,208005.48,n/a
P-00305189,06,4/2/2002,,Budget Update,333421.23,n/a
P-00305189,07,7/17/2002,,Budget Update,159660.83,n/a
P-00305189,08,10/11/2002,,Budget Update,1516809.60,n/a
P-00305189,09,1/26/2004,,Budget and Date Change,1500000.00,Jan 31 2005 12:00AM
P-00305189,10,6/25/2004,,Budget Update,1300000.00,n/a
P-00305189,11,1/21/2005,,Budget and Date Change,1800000.00,Jan  1 2008 12:00AM
P-00305189,12,11/1/2005,,Budget Update,1000000.00,n/a
P-00305189,13,12/22/2005,,Date Change,n/a,Dec 31 2006 12:00AM
P-00305189,14,3/29/2006,,Budget Update,3500000.00,n/a
P-00305189,15,12/15/2006,,Budget and Date Change,1656714.00,Dec 31 2007 12:00AM
P-00305189,16,10/12/2007,ATTACHMENT C,,n/a,n/a
P-00305189,17,3/18/2009,,Budget and Date Change,1400000.00,Dec 31 2009 12:00AM
P-00305189,18,8/27/2009,REVISED RATES,,n/a,n/a
P-00305189,19,12/29/2009,REVISED RATES (5%),Budget and Date Change,500000.00,Dec 31 2012 12:00AM
P-00305189,21,10/16/2012,CHANGED PORT PM,Date Change,n/a,Dec 31 2014 12:00AM
P-00305189,24,8/5/2014,,Date Change,n/a,Dec 31 2016 12:00AM
P-00305189,A-1,12/27/2005,EXTEND SA END DATES,,n/a,n/a
P-00305189,A-2,5/1/2003,REVISED RATES,,n/a,n/a
C-00316480,ADD1,6/28/1999,RATE CHANGE,,n/a,n/a
C-00316480,ADD2,9/27/2002,RATE,,n/a,n/a
C-00316480,ADD3,2/17/2004,RATE,,n/a,n/a
C-00316480,ADD4,12/19/2007,RATE,,n/a,n/a
C-00316480,ADD5,10/1/2013,RATE ADJ,,n/a,n/a
C-00316480,PO1,9/12/1996,,Budget and Date Change,37981.20,Dec 31 1997 12:00AM
C-00316480,PO10,2/2/2006,,Budget and Date Change,76326.80,Dec 31 2006 12:00AM
C-00316480,PO11,1/23/2007,,Budget and Date Change,77017.05,Dec 31 2007 12:00AM
C-00316480,PO12,12/28/2007,,Budget and Date Change,70083.50,Dec 31 2008 12:00AM
C-00316480,PO13,1/26/2009,,Budget and Date Change,75420.72,Dec 31 2009 12:00AM
C-00316480,PO14,2/27/2010,,Budget and Date Change,69996.00,Dec 31 2010 12:00AM
C-00316480,PO15,12/17/2010,,Budget and Date Change,73229.04,Dec 31 2011 12:00AM
C-00316480,PO16,1/16/2012,,Budget and Date Change,73229.04,Dec 31 2012 12:00AM
C-00316480,PO17,12/20/2012,,Budget and Date Change,73229.04,Dec 31 2013 12:00AM
C-00316480,PO18,12/23/2013,,Budget and Date Change,78311.40,Dec 31 2014 12:00AM
C-00316480,PO19,12/23/2013,,Budget and Date Change,78311.40,Dec 31 2014 12:00AM
C-00316480,PO2,1/8/1998,,Budget and Date Change,38606.48,Dec 31 1998 12:00AM
C-00316480,PO20,1/13/2015,,Budget and Date Change,78311.40,Dec 31 2015 12:00AM
C-00316480,PO21,12/16/2015,,Budget and Date Change,78311.40,Dec 31 2016 12:00AM
C-00316480,PO22,12/21/2016,AUTO RENEWAL UNLESS TERM,Budget and Date Change,80657.16,Dec 31 2017 12:00AM
C-00316480,PO3,1/1/1999,,Budget and Date Change,30796.50,Sep 30 1999 12:00AM
C-00316480,PO4,9/20/1999,,Budget and Date Change,42222.00,Sep 30 2000 12:00AM
C-00316480,PO5,11/29/2000,,Budget and Date Change,42222.00,Sep 30 2001 12:00AM
C-00316480,PO6,9/21/2001,,Budget and Date Change,45851.40,Sep 30 2001 12:00AM
C-00316480,PO7,10/1/2002,,Budget and Date Change,49528.42,Sep 30 2003 12:00AM
C-00316480,12,1,2,,,
C-00316480,1,2,,,,
